training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.5,1.0,0.67,0.43,0.52,and(!$TransactionFee_bin0 !$TransactionFee_bin1) 
0.35,0.46,1.0,0.06,0.43,1.0,and(!$TransactionFee_bin1 $TransactionVolume_USD_bin1) 
0.55,0.58,0.92,1.0,0.6,0.6,!$TransactionVolume_USD_bin0 
0.45,0.5,0.9,0.11,0.47,1.0,$TransactionVolume_USD_bin1 
0.55,0.58,0.92,0.78,0.53,0.58,and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) 
0.55,0.58,0.92,0.67,0.6,0.67,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) 
0.55,0.58,0.92,0.78,0.63,0.67,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.55,0.58,0.92,1.0,0.6,0.6,or(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) 
0.45,0.5,0.9,0.11,0.47,1.0,and($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) 
0.45,0.5,0.9,0.44,0.47,0.57,or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) 
