training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.68,0.95,0.0,0.2,-1.0,and(or($GoldPrice_bin0 $TransactionPerDay_bin8 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$MempoolSize_bin2 !$MinningDifficulty_bin3) 
0.44,0.61,0.89,0.17,0.3,0.8,and(or($HashRate_bin1 $TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$BlockSize_bin2) 
0.42,0.59,0.89,0.17,0.3,0.8,and(or($MinningDifficulty_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$BlockSize_bin2) 
0.46,0.62,0.9,0.0,0.2,-1.0,and(or($TransactionPerDay_bin8 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$MempoolSize_bin2) 
0.44,0.6,0.88,0.17,0.3,0.8,or(and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$BlockSize_bin2) $HashRate_bin1) 
0.46,0.62,0.89,0.17,0.3,0.8,and(or($HashRate_bin1 $MinningDifficulty_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$BlockSize_bin2) 
0.43,0.62,0.94,0.0,0.2,-1.0,and(or($GoldPrice_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$MempoolSize_bin2 !$MinningDifficulty_bin3) 
0.46,0.62,0.91,0.21,0.33,0.83,and(or(and($GTrends_bin4 !$MempoolCount_bin3) $TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$BlockSize_bin2 !$MempoolCount_bin2) 
0.46,0.62,0.91,0.21,0.33,0.83,and(or(and($GTrends_bin4 !$MempoolSize_bin3) $TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$BlockSize_bin2 !$MempoolCount_bin2) 
0.47,0.64,0.93,0.0,0.2,-1.0,and(or($MempoolCount_bin2 $TransactionPerDay_bin8 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$BlockSize_bin2 !$MinningDifficulty_bin3) 
