training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.64,0.81,1.0,0.47,0.43,0.44,or(and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin5 $TransactionFee_bin1) $TransactionPerDay_bin2) 
0.64,0.81,1.0,0.47,0.43,0.44,and(or(and(!$TransactionPerDay_bin5 $TransactionFee_bin1) $TransactionPerDay_bin2) !$TransactionPerDay_bin4) 
0.64,0.81,1.0,0.47,0.43,0.44,or(and($TransactionPerDay_bin2 !$TransactionPerDay_bin3) and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin5 $TransactionFee_bin1)) 
0.57,0.77,1.0,0.33,0.43,0.42,or(and($TransactionPerDay_bin3 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin5 $TransactionFee_bin1)) 
0.64,0.81,1.0,0.47,0.43,0.44,and(or(and($TransactionPerDay_bin2 $TransactionFee_bin0) and(!$TransactionPerDay_bin5 $TransactionFee_bin1)) !$TransactionPerDay_bin4) 
0.5,0.73,1.0,0.33,0.43,0.42,and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin5 $TransactionFee_bin1) 
0.57,0.73,0.89,0.13,0.37,0.25,and(!$TransactionPerDay_bin5 $TransactionFee_bin1 !$TransactionVolume_USD_bin3) 
0.5,0.69,0.88,0.27,0.4,0.36,and(!$TransactionPerDay_bin5 $TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.5,0.73,1.0,0.33,0.43,0.42,and(!$TransactionPerDay_bin2 !$TransactionPerDay_bin4 !$TransactionPerDay_bin5 $TransactionFee_bin1) 
0.5,0.73,1.0,0.33,0.43,0.42,and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin5 !$TransactionFee_bin0 $TransactionFee_bin1) 
