training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.56,0.7,1.0,0.42,0.33,0.28,or(and(!$BlockSize_bin6 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) and($TransactionPerDay_bin5 $TransactionVolume_USD_bin0)) 
0.5,0.67,1.0,0.33,0.3,0.24,or(and(!$MempoolCount_bin6 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) and($TransactionPerDay_bin5 $TransactionVolume_USD_bin0)) 
0.5,0.67,1.0,0.33,0.3,0.24,or(and(!$MempoolSize_bin6 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) and($TransactionPerDay_bin5 $TransactionVolume_USD_bin0)) 
0.5,0.67,1.0,0.42,0.33,0.28,or(and(!$TransactionPerDay_bin1 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) and($TransactionPerDay_bin5 $TransactionVolume_USD_bin0)) 
0.56,0.7,1.0,0.42,0.33,0.28,and(or(and($TransactionPerDay_bin5 $TransactionVolume_USD_bin0) and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4)) !$BlockSize_bin6) 
0.5,0.67,1.0,0.33,0.3,0.24,and(or(and($TransactionPerDay_bin5 $TransactionVolume_USD_bin0) and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4)) !$MempoolCount_bin6) 
0.5,0.67,1.0,0.33,0.3,0.24,and(or(and($TransactionPerDay_bin5 $TransactionVolume_USD_bin0) and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4)) !$MempoolSize_bin6) 
0.5,0.67,1.0,0.42,0.33,0.28,and(or(and($TransactionPerDay_bin5 $TransactionVolume_USD_bin0) and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4)) !$TransactionPerDay_bin1) 
0.44,0.63,1.0,0.42,0.27,0.25,or(and(!$HashRate_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) and($TransactionPerDay_bin5 $TransactionVolume_USD_bin0)) 
0.44,0.63,1.0,0.42,0.27,0.25,and(or(and($TransactionPerDay_bin5 $TransactionVolume_USD_bin0) and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4)) !$HashRate_bin0) 
