training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.89,0.91,1.0,0.79,0.63,0.76,and(!$TransactionPerDay_bin5 !$TransactionPerDay_bin8) 
0.84,0.82,0.94,0.75,0.6,0.75,and(!$TransactionPerDay_bin5 !$TransactionPerDay_bin6) 
0.89,0.86,0.94,0.13,0.27,0.75,and(!$TransactionPerDay_bin5 !$TransactionFee_bin1) 
0.74,0.64,0.82,0.96,0.77,0.79,!$TransactionPerDay_bin3 
0.74,0.64,0.82,0.17,0.2,0.5,and(!$TransactionPerDay_bin3 $TransactionVolume_USD_bin0) 
0.74,0.64,0.82,0.96,0.77,0.79,or($TransactionPerDay_bin2 !$TransactionPerDay_bin3) 
0.74,0.64,0.82,1.0,0.8,0.8,or(!$TransactionPerDay_bin3 $TransactionFee_bin1) 
0.26,0.36,1.0,0.04,0.23,1.0,$TransactionPerDay_bin3 
0.79,0.68,0.83,0.75,0.67,0.82,and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin7) 
0.79,0.68,0.83,1.0,0.8,0.8,or(!$TransactionPerDay_bin3 $TransactionVolume_USD_bin1) 
