training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.75,0.85,0.75,0.47,0.4,0.53,or(and(!$HashRate_bin2 $MempoolCount_bin7) $BlockSize_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6) 
0.88,0.89,0.78,0.42,0.5,0.67,and(or(and($MarketCap_bin1 $MempoolCount_bin7) $BlockSize_bin0 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6) !$MempoolSize_bin2 !$MempoolSize_bin6) 
0.88,0.89,0.78,0.42,0.5,0.67,and(or(and(!$MinningDifficulty_bin0 $TransactionVolume_USD_bin4) $BlockSize_bin0 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6) !$MempoolSize_bin2 !$MempoolSize_bin6) 
0.88,0.89,0.78,0.37,0.43,0.58,and(or(and($TransactionPerDay_bin1 $TransactionFee_bin0) $BlockSize_bin0 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6) !$MempoolSize_bin2 !$MempoolSize_bin6) 
0.88,0.89,0.78,0.42,0.5,0.67,and(or(and($TransactionFee_bin0 $TransactionVolume_USD_bin4) $BlockSize_bin0 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6) !$MempoolSize_bin2 !$MempoolSize_bin6) 
0.88,0.89,0.78,0.42,0.4,0.53,or(and($BlockSize_bin3 $MempoolCount_bin7) and($TransactionPerDay_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $BlockSize_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6) 
0.88,0.89,0.78,0.42,0.4,0.53,or(and($BlockSize_bin3 $TransactionVolume_USD_bin4) and($TransactionPerDay_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $BlockSize_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6) 
0.88,0.89,0.78,0.47,0.4,0.53,or(and(!$GoldPrice_bin1 $TransactionPerDay_bin6 !$TransactionVolume_USD_bin1) and(!$HashRate_bin2 $MempoolCount_bin7) $BlockSize_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6) 
0.88,0.89,0.78,0.53,0.43,0.56,or(and(!$HashRate_bin2 $MempoolCount_bin7) and($TransactionPerDay_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $BlockSize_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6) 
0.88,0.89,0.78,0.42,0.4,0.53,or(and($HashRate_bin3 $MempoolCount_bin7) and($TransactionPerDay_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $BlockSize_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6) 
