training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.67,0.95,0.75,0.57,0.57,and(!$MinningDifficulty_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.48,0.67,0.98,0.75,0.57,0.57,and(or(!$HashRate_bin4 !$TransactionFee_bin2) !$MinningDifficulty_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.53,0.69,0.95,0.75,0.57,0.57,and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin2) !$MinningDifficulty_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.5,0.66,0.93,0.75,0.53,0.55,and(!$HashRate_bin4 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.5,0.66,0.93,0.75,0.53,0.55,and(!$MinningDifficulty_bin0 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.5,0.67,0.95,0.75,0.57,0.57,and(or(and(!$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin4) !$TransactionFee_bin4 !$TransactionVolume_USD_bin5) 
0.5,0.67,0.95,0.75,0.57,0.57,and(or(and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin4) !$MinningDifficulty_bin0 !$TransactionFee_bin4) 
0.5,0.67,0.95,0.75,0.53,0.55,and(or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionFee_bin1) !$GoldPrice_bin3) 
0.45,0.63,0.92,0.75,0.53,0.55,and(!$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.49,0.67,0.96,0.75,0.57,0.57,and(or(and(!$TransactionPerDay_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionFee_bin1) !$GoldPrice_bin3) 
