training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.53,0.89,0.0,0.2,-1.0,and(or(and(!$GTrends_bin6 $TransactionFee_bin2) $TransactionFee_bin3) !$HashRate_bin7 !$MinningDifficulty_bin5) 
0.39,0.53,0.89,0.63,0.53,0.75,and(!$BlockSize_bin8 !$HashRate_bin7 !$MinningDifficulty_bin5 !$TransactionFee_bin0 !$TransactionFee_bin1) 
0.39,0.53,0.89,1.0,0.8,0.8,and(or($MempoolCount_bin7 !$MinningDifficulty_bin5) !$MinningDifficulty_bin6 !$TransactionFee_bin0 !$TransactionFee_bin1) 
0.39,0.53,0.89,1.0,0.8,0.8,and(or($MempoolSize_bin7 !$MinningDifficulty_bin5) !$MinningDifficulty_bin6 !$TransactionFee_bin0 !$TransactionFee_bin1) 
0.38,0.52,0.89,1.0,0.8,0.8,and(or($TransactionPerDay_bin8 !$TransactionFee_bin1) !$MinningDifficulty_bin5 !$MinningDifficulty_bin6 !$TransactionFee_bin0) 
0.37,0.52,0.89,1.0,0.8,0.8,and(or(and(!$MinningDifficulty_bin6 !$TransactionFee_bin1) $TransactionVolume_USD_bin4) !$MinningDifficulty_bin5 !$TransactionFee_bin0) 
0.41,0.53,0.87,0.88,0.7,0.78,and(!$HashRate_bin7 !$MinningDifficulty_bin5 !$TransactionFee_bin0 !$TransactionFee_bin1) 
0.4,0.52,0.86,0.0,0.2,-1.0,and(or($TransactionFee_bin2 $TransactionFee_bin3) !$HashRate_bin7 !$MinningDifficulty_bin5) 
0.41,0.55,0.9,0.29,0.33,0.7,and(or(and(!$GTrends_bin6 $TransactionFee_bin2) $HashRate_bin8 $TransactionFee_bin3) !$HashRate_bin7 !$MinningDifficulty_bin5) 
0.41,0.55,0.9,1.0,0.8,0.8,and(or($MempoolSize_bin7 !$MinningDifficulty_bin5) or($TransactionPerDay_bin8 !$TransactionFee_bin1) !$MinningDifficulty_bin6 !$TransactionFee_bin0) 
