training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.53,0.69,0.89,0.41,0.5,0.82,or($TransactionPerDay_bin7 $TransactionFee_bin0 $TransactionFee_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.47,0.65,0.88,0.32,0.43,0.78,or($TransactionFee_bin0 $TransactionFee_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.47,0.65,0.88,0.45,0.5,0.77,or($HashRate_bin5 $TransactionFee_bin0 $TransactionFee_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.47,0.69,1.0,0.23,0.37,0.71,and(or($TransactionFee_bin0 $TransactionFee_bin3) !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.67,0.77,0.91,0.64,0.53,0.7,or($HashRate_bin4 $TransactionFee_bin0 $TransactionFee_bin3 $TransactionVolume_USD_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.6,0.73,0.9,0.36,0.37,0.62,or(and($TransactionFee_bin5 !$TransactionVolume_USD_bin2) $TransactionFee_bin0 $TransactionFee_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.53,0.73,1.0,0.05,0.23,0.33,and(or(and($TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionFee_bin0) !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.53,0.69,0.89,0.09,0.2,0.33,or(and($TransactionFee_bin5 !$TransactionVolume_USD_bin2) $TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.53,0.73,1.0,0.23,0.37,0.71,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin1) !$MarketCap_bin1 !$MempoolCount_bin3 !$TransactionPerDay_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.53,0.73,1.0,0.23,0.37,0.71,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin1) !$MarketCap_bin1 !$MempoolSize_bin3 !$TransactionPerDay_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.6,0.77,1.0,0.27,0.37,0.67,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin1) !$GTrends_bin3 !$TransactionPerDay_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.6,0.77,1.0,0.27,0.37,0.67,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin1) !$GTrends_bin3 !$MempoolCount_bin9 !$TransactionPerDay_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.6,0.77,1.0,0.23,0.33,0.63,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin1) !$MarketCap_bin1 !$TransactionPerDay_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.67,0.81,1.0,0.36,0.37,0.62,and(or(and(!$MarketCap_bin1 !$TransactionFee_bin1) $TransactionVolume_USD_bin1) !$TransactionPerDay_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.67,0.81,1.0,0.36,0.37,0.62,and(or(and(!$GTrends_bin3 !$TransactionFee_bin1) $TransactionVolume_USD_bin1) !$TransactionPerDay_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.67,0.81,1.0,0.14,0.3,0.6,and(or(and($MarketCap_bin0 !$TransactionFee_bin1) $TransactionVolume_USD_bin1) !$TransactionPerDay_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.6,0.77,1.0,0.14,0.27,0.5,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin1) !$MarketCap_bin1 !$MempoolCount_bin4 !$TransactionPerDay_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.6,0.77,1.0,0.0,0.27,-1.0,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin1) $MarketCap_bin0 !$TransactionPerDay_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.67,0.81,1.0,0.27,0.43,0.86,and(or(and($TransactionFee_bin3 $TransactionVolume_USD_bin1) $HashRate_bin4 $TransactionFee_bin0) !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.67,0.81,1.0,0.27,0.43,0.86,or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin2) and($TransactionFee_bin3 $TransactionVolume_USD_bin1) $HashRate_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.67,0.81,1.0,0.27,0.43,0.86,or(and(or(and($MempoolSize_bin1 $TransactionFee_bin0) $TransactionFee_bin3) $TransactionVolume_USD_bin1) and($TransactionFee_bin0 !$TransactionVolume_USD_bin2) $HashRate_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.67,0.81,1.0,0.27,0.43,0.86,or(and(or(and(!$MinningDifficulty_bin1 $TransactionFee_bin0) $TransactionFee_bin3) $TransactionVolume_USD_bin1) and($TransactionFee_bin0 !$TransactionVolume_USD_bin2) $HashRate_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.73,0.81,0.92,0.45,0.53,0.83,or($HashRate_bin4 $TransactionPerDay_bin7 $TransactionFee_bin0 $TransactionFee_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.67,0.81,1.0,0.41,0.5,0.82,or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin2) $HashRate_bin4 $TransactionFee_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.67,0.77,0.91,0.41,0.5,0.82,or($HashRate_bin4 $TransactionFee_bin0 $TransactionFee_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.67,0.81,1.0,0.18,0.37,0.8,and(or(and($TransactionFee_bin3 $TransactionVolume_USD_bin1) $HashRate_bin4 $TransactionFee_bin0) !$TransactionPerDay_bin7) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.67,0.81,1.0,0.32,0.43,0.78,and(or($HashRate_bin4 $TransactionFee_bin0 $TransactionFee_bin3) !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.73,0.85,1.0,0.32,0.43,0.78,and(or(and($TransactionFee_bin3 $TransactionVolume_USD_bin1) $HashRate_bin4 $TransactionPerDay_bin7 $TransactionFee_bin0) !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.53,0.73,1.0,0.09,0.3,0.67,and(!$TransactionPerDay_bin7 $TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.53,0.73,1.0,0.09,0.3,0.67,and($TransactionFee_bin0 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.53,0.73,1.0,0.09,0.3,0.67,and(!$TransactionPerDay_bin7 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.53,0.73,1.0,0.09,0.3,0.67,and(or(!$TransactionPerDay_bin7 !$TransactionVolume_USD_bin2) $TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.53,0.73,1.0,0.09,0.3,0.67,and(or(!$GTrends_bin0 !$TransactionPerDay_bin4) !$TransactionPerDay_bin7 $TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.53,0.73,1.0,0.09,0.3,0.67,and(or(!$GTrends_bin0 !$TransactionPerDay_bin4) $TransactionFee_bin0 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.53,0.73,1.0,0.09,0.3,0.67,and(or(!$GTrends_bin3 !$TransactionPerDay_bin4) !$TransactionPerDay_bin7 $TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.53,0.73,1.0,0.09,0.3,0.67,and(or(!$GTrends_bin3 !$TransactionPerDay_bin4) $TransactionFee_bin0 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.53,0.73,1.0,0.09,0.3,0.67,and(or($MinningDifficulty_bin0 !$TransactionPerDay_bin4) !$TransactionPerDay_bin7 $TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.53,0.73,1.0,0.09,0.3,0.67,and(or($MinningDifficulty_bin0 !$TransactionPerDay_bin4) $TransactionFee_bin0 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.4,0.54,0.67,0.14,0.37,1.0,$TransactionVolume_USD_bin0 ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.4,0.54,0.67,0.14,0.37,1.0,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.67,0.65,0.71,0.32,0.47,0.88,or($TransactionFee_bin0 $TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.6,0.62,0.69,0.36,0.47,0.8,or($TransactionFee_bin0 $TransactionFee_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.87,0.65,0.65,0.77,0.57,0.68,!$TransactionVolume_USD_bin2 ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.53,0.73,1.0,0.09,0.3,0.67,and(!$TransactionPerDay_bin7 $TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.53,0.73,1.0,0.09,0.3,0.67,and($TransactionFee_bin0 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.53,0.69,0.89,0.09,0.3,0.67,$TransactionFee_bin0 ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.4,0.54,0.67,0.36,0.33,0.57,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.67,0.65,0.71,0.18,0.27,0.5,or($TransactionFee_bin0 $TransactionFee_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_7/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
