training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.58,0.89,0.33,0.53,1.0,and(!$MarketCap_bin0 !$MempoolSize_bin9 !$MinningDifficulty_bin3 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin3) 
0.42,0.57,0.89,0.43,0.57,0.9,and(!$MarketCap_bin0 !$GTrends_bin1 !$MempoolSize_bin9 !$MinningDifficulty_bin3 !$MinningDifficulty_bin6) 
0.39,0.54,0.85,0.0,0.3,-1.0,or(and($MarketCap_bin0 !$GoldPrice_bin4) $MinningDifficulty_bin5) 
0.43,0.59,0.93,0.24,0.47,1.0,and(or(and(!$MempoolSize_bin9 !$MinningDifficulty_bin3 !$MinningDifficulty_bin6 !$TransactionPerDay_bin9 $TransactionFee_bin1) $MinningDifficulty_bin2) !$TransactionVolume_USD_bin3) 
0.44,0.57,0.87,0.52,0.5,0.69,and(!$MarketCap_bin0 !$MinningDifficulty_bin3 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin3) 
0.42,0.58,0.93,0.24,0.47,1.0,and(or(and(!$MempoolSize_bin9 !$MinningDifficulty_bin3 !$MinningDifficulty_bin6 $TransactionFee_bin1) $MinningDifficulty_bin2) !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin3) 
0.47,0.61,0.9,0.33,0.53,1.0,or(and(!$MarketCap_bin0 !$MempoolSize_bin9 !$MinningDifficulty_bin3 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin5) 
0.46,0.6,0.9,0.33,0.53,1.0,and(or(and(!$MempoolSize_bin9 !$MinningDifficulty_bin3 !$MinningDifficulty_bin6 $TransactionFee_bin1) $MinningDifficulty_bin2) !$TransactionVolume_USD_bin3) 
0.44,0.58,0.88,0.71,0.73,0.88,and(or($GoldPrice_bin0 $TransactionFee_bin1) !$MempoolSize_bin9 !$MinningDifficulty_bin3 !$MinningDifficulty_bin6) 
0.46,0.61,0.92,0.33,0.53,1.0,and(or(and(!$GTrends_bin1 $MinningDifficulty_bin2) and(!$MempoolSize_bin9 !$MinningDifficulty_bin3 !$MinningDifficulty_bin6 $TransactionFee_bin1)) !$TransactionVolume_USD_bin3) 
