training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.6,0.92,0.81,0.67,0.65,and(or(and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin4 $TransactionFee_bin0) $HashRate_bin3) !$BlockSize_bin3) 
0.43,0.6,0.92,0.81,0.67,0.65,and(or(and(!$MinningDifficulty_bin0 $TransactionFee_bin0) $HashRate_bin3) !$BlockSize_bin3 !$MinningDifficulty_bin4) 
0.49,0.64,0.93,0.81,0.67,0.65,and(or(and(or($TransactionPerDay_bin7 $TransactionFee_bin0) !$MinningDifficulty_bin0) $HashRate_bin3) !$BlockSize_bin3 !$MinningDifficulty_bin4) 
0.49,0.64,0.93,0.81,0.67,0.65,and(or(and(or($TransactionPerDay_bin7 $TransactionFee_bin0) !$MinningDifficulty_bin0 !$MinningDifficulty_bin4) $HashRate_bin3) !$BlockSize_bin3) 
0.48,0.64,0.93,0.81,0.67,0.65,and(or(and(or($TransactionPerDay_bin7 $TransactionFee_bin0) !$MinningDifficulty_bin4) $HashRate_bin3) !$BlockSize_bin3 !$MinningDifficulty_bin0) 
0.44,0.6,0.91,0.81,0.67,0.65,or(and(!$BlockSize_bin3 !$MinningDifficulty_bin0 !$MinningDifficulty_bin4 $TransactionFee_bin0) $HashRate_bin3) 
0.44,0.6,0.91,0.81,0.67,0.65,and(or(and(!$BlockSize_bin3 !$MinningDifficulty_bin0 $TransactionFee_bin0) $HashRate_bin3) !$MinningDifficulty_bin4) 
0.45,0.61,0.93,0.81,0.67,0.65,and(or(and(or($BlockSize_bin5 !$MinningDifficulty_bin0) $TransactionFee_bin0) $HashRate_bin3) !$BlockSize_bin3 !$MinningDifficulty_bin4) 
0.44,0.61,0.93,0.81,0.67,0.65,and(or(and(!$MinningDifficulty_bin0 $TransactionFee_bin0) $HashRate_bin3) or($HashRate_bin7 !$MinningDifficulty_bin4) !$BlockSize_bin3) 
0.43,0.6,0.92,0.81,0.67,0.65,and(or(and(!$MempoolCount_bin8 !$MinningDifficulty_bin0 $TransactionFee_bin0) $HashRate_bin3) !$BlockSize_bin3 !$MinningDifficulty_bin4) 
