training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.66,0.91,0.0,0.23,0.0,or(and(or(and(!$TransactionPerDay_bin5 $TransactionFee_bin2) $TransactionVolume_USD_bin0) !$MempoolCount_bin0 !$MempoolCount_bin2) $MinningDifficulty_bin4) 
0.47,0.66,0.91,0.0,0.23,0.0,or(and(or(and(!$TransactionPerDay_bin5 $TransactionFee_bin2) $TransactionVolume_USD_bin0) !$MempoolCount_bin2 !$MempoolSize_bin0) $MinningDifficulty_bin4) 
0.47,0.66,0.91,0.0,0.23,0.0,and(or(and(or(and(!$TransactionPerDay_bin5 $TransactionFee_bin2) $TransactionVolume_USD_bin0) !$MempoolCount_bin2) $MinningDifficulty_bin4) !$MempoolSize_bin0) 
0.46,0.64,0.85,0.0,0.23,0.0,and(or(and(!$MempoolCount_bin0 $TransactionFee_bin2) $TransactionVolume_USD_bin0) !$MempoolSize_bin2) 
0.46,0.64,0.85,0.0,0.23,0.0,and(or(and(!$MempoolSize_bin0 $TransactionFee_bin2) $TransactionVolume_USD_bin0) !$MempoolSize_bin2) 
0.45,0.63,0.85,0.0,0.23,0.0,and(or(and(!$TransactionPerDay_bin5 $TransactionFee_bin2) $TransactionVolume_USD_bin0) !$MempoolCount_bin2) 
0.48,0.66,0.89,0.0,0.23,0.0,and(or(and(or(and(!$MempoolCount_bin0 $TransactionFee_bin2) $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin2) $HashRate_bin0) !$HashRate_bin1) 
0.48,0.66,0.89,0.0,0.23,0.0,and(or(and(or(and(!$MempoolSize_bin0 $TransactionFee_bin2) $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin2) $HashRate_bin0) !$HashRate_bin1) 
0.45,0.64,0.87,0.0,0.3,-1.0,and(or(and(!$MempoolCount_bin0 $TransactionFee_bin2) $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$MinningDifficulty_bin8) 
0.45,0.64,0.87,0.0,0.3,-1.0,and(or(and(!$MempoolSize_bin0 !$MinningDifficulty_bin8 $TransactionFee_bin2) $TransactionVolume_USD_bin0) !$MempoolSize_bin2) 
