training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.96,0.88,0.36,0.5,0.89,or(and(or($MarketCap_bin1 !$MempoolCount_bin9) !$MempoolSize_bin9 !$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) and($MarketCap_bin0 $MempoolCount_bin1) $BlockSize_bin7 $TransactionFee_bin5) 
1.0,0.96,0.88,0.36,0.43,0.73,or(and(or($MarketCap_bin1 !$MempoolCount_bin9) !$MempoolSize_bin9 !$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) and($MarketCap_bin0 $MempoolCount_bin1) $MempoolCount_bin3 $TransactionFee_bin5) 
1.0,0.96,0.88,0.27,0.43,0.86,or(and($MarketCap_bin0 $MempoolCount_bin1) and($MarketCap_bin1 !$MempoolSize_bin9 !$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) and($TransactionFee_bin5 !$TransactionVolume_USD_bin0) $BlockSize_bin7) 
1.0,0.96,0.88,0.27,0.37,0.67,or(and($MarketCap_bin0 $MempoolCount_bin1) and($MarketCap_bin1 !$MempoolSize_bin9 !$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) and($TransactionFee_bin5 !$TransactionVolume_USD_bin0) $MempoolCount_bin3) 
1.0,0.96,0.88,0.36,0.5,0.89,or(and($MarketCap_bin0 $MempoolCount_bin1) and(!$MempoolCount_bin9 !$MempoolSize_bin9 !$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) and($TransactionFee_bin5 !$TransactionVolume_USD_bin0) $BlockSize_bin7) 
1.0,0.96,0.88,0.36,0.43,0.73,or(and($MarketCap_bin0 $MempoolCount_bin1) and(!$MempoolCount_bin9 !$MempoolSize_bin9 !$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) and($TransactionFee_bin5 !$TransactionVolume_USD_bin0) $MempoolCount_bin3) 
1.0,0.96,0.88,0.36,0.5,0.89,or(and(or($MarketCap_bin1 !$MempoolCount_bin9) !$MempoolSize_bin9 $TransactionVolume_USD_bin4) and($MarketCap_bin0 $MempoolCount_bin1) and($TransactionFee_bin5 !$TransactionVolume_USD_bin0) $BlockSize_bin7) 
1.0,0.96,0.88,0.36,0.43,0.73,or(and(or($MarketCap_bin1 !$MempoolCount_bin9) !$MempoolSize_bin9 $TransactionVolume_USD_bin4) and($MarketCap_bin0 $MempoolCount_bin1) and($TransactionFee_bin5 !$TransactionVolume_USD_bin0) $MempoolCount_bin3) 
1.0,0.96,0.88,0.36,0.5,0.89,or(and(or($MarketCap_bin1 !$MempoolCount_bin9) !$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) and($MarketCap_bin0 $MempoolCount_bin1) and($TransactionFee_bin5 !$TransactionVolume_USD_bin0) $BlockSize_bin7) 
1.0,0.96,0.88,0.36,0.43,0.73,or(and(or($MarketCap_bin1 !$MempoolCount_bin9) !$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) and($MarketCap_bin0 $MempoolCount_bin1) and($TransactionFee_bin5 !$TransactionVolume_USD_bin0) $MempoolCount_bin3) 
