training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.66,0.77,0.94,0.67,0.63,and(or(!$MinningDifficulty_bin5 !$TransactionFee_bin0) !$MarketCap_bin1 !$MempoolSize_bin4 !$TransactionVolume_USD_bin3) 
0.48,0.66,0.78,0.94,0.67,0.63,and(or(!$GoldPrice_bin2 !$MinningDifficulty_bin5 !$TransactionFee_bin0) !$MarketCap_bin1 !$MempoolSize_bin4 !$TransactionVolume_USD_bin3) 
0.52,0.67,0.75,0.94,0.6,0.58,and(!$GoldPrice_bin2 !$HashRate_bin7 !$MempoolSize_bin4 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) 
0.47,0.66,0.77,0.94,0.67,0.63,and(or($BlockSize_bin3 !$MempoolSize_bin4) or(!$MinningDifficulty_bin5 !$TransactionFee_bin0) !$MarketCap_bin1 !$TransactionVolume_USD_bin3) 
0.5,0.67,0.77,0.56,0.47,0.5,and(!$GoldPrice_bin2 !$HashRate_bin7 !$MempoolSize_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin3) 
0.58,0.68,0.73,0.94,0.57,0.56,and(!$GoldPrice_bin2 !$MempoolSize_bin4 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) 
0.41,0.61,0.71,0.5,0.57,0.62,and($MarketCap_bin0 !$TransactionFee_bin0) 
0.41,0.61,0.71,0.5,0.57,0.62,and(!$MarketCap_bin1 !$TransactionFee_bin0) 
0.49,0.66,0.77,1.0,0.7,0.64,and(or(!$MempoolSize_bin4 !$TransactionVolume_USD_bin1) or(!$MinningDifficulty_bin5 !$TransactionFee_bin0) !$MarketCap_bin1 !$TransactionVolume_USD_bin3) 
0.56,0.68,0.74,0.56,0.47,0.5,and(!$GoldPrice_bin2 !$MempoolCount_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin3) 
