training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.65,1.0,0.64,0.47,0.45,and(!$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.43,0.54,1.0,0.29,0.37,0.31,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.43,0.54,1.0,0.29,0.4,0.33,and(!$TransactionPerDay_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.52,0.62,1.0,0.43,0.37,0.35,and(!$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.43,0.54,1.0,0.29,0.33,0.29,and(or($TransactionPerDay_bin2 !$TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.57,0.65,1.0,0.64,0.47,0.45,and(or(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.43,0.54,1.0,0.5,0.43,0.41,and(or($TransactionFee_bin0 !$TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.62,0.65,0.93,0.64,0.47,0.45,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.52,0.58,0.92,0.36,0.43,0.38,and(!$TransactionPerDay_bin8 $TransactionFee_bin1) 
0.67,0.69,0.93,0.64,0.43,0.43,or(and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin5) 
