training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.59,0.94,0.29,0.37,0.78,and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin1) 
0.52,0.66,0.95,0.46,0.5,0.85,or(and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $MempoolCount_bin8) 
0.52,0.66,0.95,0.46,0.5,0.85,or(and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $MempoolSize_bin8) 
0.5,0.62,0.91,0.29,0.37,0.78,and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin5 $TransactionFee_bin0) 
0.5,0.62,0.91,0.29,0.37,0.78,and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin5 !$TransactionFee_bin1) 
0.44,0.6,0.95,0.29,0.37,0.78,and(or($BlockSize_bin3 !$MinningDifficulty_bin5) !$MinningDifficulty_bin1 !$MinningDifficulty_bin7 !$TransactionFee_bin1) 
0.44,0.6,0.95,0.29,0.37,0.78,and(or($HashRate_bin3 !$MinningDifficulty_bin5) !$MinningDifficulty_bin1 !$MinningDifficulty_bin7 !$TransactionFee_bin1) 
0.44,0.6,0.95,0.29,0.37,0.78,and(or($MempoolCount_bin6 !$MinningDifficulty_bin5) !$MinningDifficulty_bin1 !$MinningDifficulty_bin7 !$TransactionFee_bin1) 
0.44,0.6,0.95,0.29,0.37,0.78,and(or($MempoolSize_bin6 !$MinningDifficulty_bin5) !$MinningDifficulty_bin1 !$MinningDifficulty_bin7 !$TransactionFee_bin1) 
0.44,0.6,0.94,0.29,0.37,0.78,and(or($BlockSize_bin4 !$MinningDifficulty_bin5) !$MinningDifficulty_bin1 !$MinningDifficulty_bin7 !$TransactionFee_bin1) 
