training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.59,0.8,0.67,0.47,0.4,or(and(!$BlockSize_bin2 !$MinningDifficulty_bin0 !$TransactionPerDay_bin3 !$TransactionFee_bin1) $MinningDifficulty_bin2) 
0.49,0.61,0.79,0.42,0.47,0.36,or(and(!$BlockSize_bin2 !$MempoolSize_bin0 !$TransactionPerDay_bin3 !$TransactionFee_bin1) $MinningDifficulty_bin2) 
0.42,0.58,0.79,0.58,0.47,0.39,or(and(!$BlockSize_bin2 !$MempoolSize_bin0 !$MinningDifficulty_bin0 !$TransactionFee_bin1) $MinningDifficulty_bin2) 
0.44,0.61,0.83,0.42,0.5,0.38,and(or(and(!$BlockSize_bin1 !$TransactionPerDay_bin8 !$TransactionFee_bin1) and(!$MempoolCount_bin8 $MinningDifficulty_bin2)) !$BlockSize_bin2 !$MempoolCount_bin0) 
0.44,0.61,0.83,0.42,0.5,0.38,and(or(and(!$BlockSize_bin1 !$TransactionPerDay_bin8 !$TransactionFee_bin1) and(!$MempoolCount_bin8 $MinningDifficulty_bin2)) !$BlockSize_bin2 !$MempoolSize_bin0) 
0.44,0.61,0.83,0.42,0.5,0.38,and(or(and(!$MempoolCount_bin8 $MinningDifficulty_bin2) and(!$TransactionPerDay_bin8 !$TransactionFee_bin1)) !$BlockSize_bin1 !$BlockSize_bin2 !$MempoolCount_bin0) 
0.4,0.58,0.81,0.58,0.47,0.39,or(and(!$BlockSize_bin2 !$GoldPrice_bin1 !$MempoolSize_bin0 !$MinningDifficulty_bin0 !$TransactionFee_bin1) $MinningDifficulty_bin2) 
0.42,0.58,0.8,0.58,0.47,0.39,or(and(!$BlockSize_bin2 !$HashRate_bin5 !$MempoolSize_bin0 !$MinningDifficulty_bin0 !$TransactionFee_bin1) $MinningDifficulty_bin2) 
0.42,0.58,0.8,0.58,0.47,0.39,or(and(!$BlockSize_bin2 !$MempoolCount_bin0 !$MinningDifficulty_bin0 !$TransactionPerDay_bin8 !$TransactionFee_bin1) $MinningDifficulty_bin2) 
0.42,0.58,0.8,0.58,0.47,0.39,or(and(!$BlockSize_bin2 !$MempoolSize_bin0 !$MinningDifficulty_bin0 !$TransactionPerDay_bin8 !$TransactionFee_bin1) $MinningDifficulty_bin2) 
