training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.65,0.92,0.42,0.27,0.25,or(and(!$GTrends_bin4 !$HashRate_bin3 !$TransactionPerDay_bin3 !$TransactionPerDay_bin5 !$TransactionFee_bin4 $TransactionVolume_USD_bin1) and(!$MempoolCount_bin8 $MinningDifficulty_bin2) $MempoolCount_bin1) 
0.45,0.65,0.92,0.42,0.27,0.25,or(and(!$GTrends_bin4 !$HashRate_bin3 !$TransactionPerDay_bin3 !$TransactionPerDay_bin5 !$TransactionFee_bin4 $TransactionVolume_USD_bin1) and(!$MempoolCount_bin8 $MinningDifficulty_bin2) $MempoolSize_bin1) 
0.46,0.65,0.91,0.42,0.27,0.25,or(and(!$GTrends_bin1 $MinningDifficulty_bin2) and(!$GTrends_bin4 !$HashRate_bin3 !$TransactionPerDay_bin3 !$TransactionPerDay_bin5 !$TransactionFee_bin4 $TransactionVolume_USD_bin1) $MempoolCount_bin1) 
0.46,0.65,0.91,0.42,0.27,0.25,or(and(!$GTrends_bin1 $MinningDifficulty_bin2) and(!$GTrends_bin4 !$HashRate_bin3 !$TransactionPerDay_bin3 !$TransactionPerDay_bin5 !$TransactionFee_bin4 $TransactionVolume_USD_bin1) $MempoolSize_bin1) 
0.48,0.65,0.88,0.42,0.27,0.25,or(and(!$GTrends_bin4 !$HashRate_bin3 !$TransactionPerDay_bin3 !$TransactionPerDay_bin5 !$TransactionFee_bin4 $TransactionVolume_USD_bin1) $MempoolCount_bin1 $MinningDifficulty_bin2) 
0.47,0.64,0.88,0.5,0.3,0.29,or(and(!$GTrends_bin4 !$HashRate_bin3 !$TransactionPerDay_bin3 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin1) and(!$MempoolCount_bin8 $MinningDifficulty_bin2) $MempoolSize_bin1) 
0.45,0.65,0.92,0.42,0.27,0.25,or(and(!$GTrends_bin4 !$HashRate_bin3 !$TransactionPerDay_bin3 !$TransactionPerDay_bin5 !$TransactionFee_bin4 $TransactionVolume_USD_bin1) and(!$MempoolCount_bin8 !$MempoolSize_bin8 $MinningDifficulty_bin2) $MempoolSize_bin1) 
0.45,0.65,0.92,0.42,0.27,0.25,or(and(!$GTrends_bin4 !$HashRate_bin3 !$TransactionPerDay_bin3 !$TransactionPerDay_bin5 !$TransactionFee_bin4 $TransactionVolume_USD_bin1) and(!$MempoolCount_bin8 $MinningDifficulty_bin2) $MempoolCount_bin1 $MempoolSize_bin1) 
0.45,0.65,0.92,0.42,0.27,0.25,or(and(!$GTrends_bin4 !$HashRate_bin3 !$TransactionPerDay_bin3 !$TransactionPerDay_bin5 !$TransactionFee_bin4 $TransactionVolume_USD_bin1) and($MempoolCount_bin1 $MempoolSize_bin1) and(!$MempoolCount_bin8 $MinningDifficulty_bin2)) 
0.48,0.64,0.87,0.5,0.3,0.29,or(and(!$GTrends_bin4 !$HashRate_bin3 !$TransactionPerDay_bin3 !$TransactionFee_bin4 $TransactionVolume_USD_bin1) and(!$MempoolCount_bin8 $MinningDifficulty_bin2) $MempoolCount_bin1) 
