training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.57,0.69,0.46,0.47,0.4,or(and($MarketCap_bin0 !$BlockSize_bin0) $GoldPrice_bin2) 
0.45,0.57,0.67,0.69,0.53,0.47,or($MarketCap_bin0 $GoldPrice_bin2) 
0.35,0.53,0.65,0.69,0.67,0.6,$MarketCap_bin0 
0.44,0.57,0.69,0.69,0.53,0.47,and(or($MarketCap_bin0 $GoldPrice_bin2) !$MinningDifficulty_bin3) 
0.44,0.57,0.69,0.69,0.53,0.47,or(and($MarketCap_bin0 !$MinningDifficulty_bin3) $GoldPrice_bin2) 
0.42,0.58,0.72,0.69,0.53,0.47,and(or(and(!$GTrends_bin1 $TransactionVolume_USD_bin0) $MarketCap_bin0) !$MinningDifficulty_bin6 !$TransactionPerDay_bin0) 
0.41,0.56,0.68,0.69,0.53,0.47,and(or($MarketCap_bin0 $GoldPrice_bin2) !$GTrends_bin2) 
0.47,0.57,0.66,0.69,0.57,0.5,or($MarketCap_bin0 $GTrends_bin4) 
0.41,0.6,0.76,0.69,0.53,0.47,and(or(and(!$HashRate_bin4 !$MinningDifficulty_bin1 !$MinningDifficulty_bin6 !$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin6) !$GTrends_bin3) 
0.44,0.57,0.68,0.69,0.53,0.47,and(or($MarketCap_bin0 $GoldPrice_bin2) !$GTrends_bin3) 
