training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.51,0.7,0.71,0.0,0.33,-1.0,and(or($BlockSize_bin9 !$TransactionFee_bin4) !$GoldPrice_bin0 !$GTrends_bin0) 
0.51,0.7,0.71,0.0,0.33,-1.0,and(or($BlockSize_bin9 !$TransactionFee_bin4) $GoldPrice_bin1 !$GTrends_bin0) 
0.51,0.7,0.71,0.0,0.33,-1.0,and(or($BlockSize_bin9 !$TransactionFee_bin4) !$GoldPrice_bin0 $GoldPrice_bin1 !$GTrends_bin0) 
0.51,0.7,0.71,0.0,0.33,-1.0,and(or($BlockSize_bin9 !$TransactionFee_bin4) or(!$GoldPrice_bin0 $GoldPrice_bin1) !$GTrends_bin0) 
0.51,0.7,0.71,0.0,0.33,-1.0,and(or($BlockSize_bin9 !$TransactionFee_bin4) or(!$GoldPrice_bin0 $MempoolCount_bin9) !$GTrends_bin0) 
0.5,0.69,0.7,0.3,0.47,0.75,and(or($GoldPrice_bin1 $HashRate_bin8) !$GTrends_bin0 !$TransactionPerDay_bin9 !$TransactionFee_bin4) 
0.5,0.69,0.7,0.2,0.47,1.0,or(and(!$GoldPrice_bin0 !$GTrends_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin4) $BlockSize_bin9) 
0.57,0.7,0.68,0.2,0.47,1.0,or(and(!$GoldPrice_bin0 !$GTrends_bin0 !$TransactionFee_bin4) $BlockSize_bin9) 
0.49,0.69,0.71,0.4,0.37,0.53,and(or(!$GoldPrice_bin0 $TransactionFee_bin0) !$GTrends_bin0 !$MinningDifficulty_bin7 !$TransactionFee_bin4) 
0.49,0.69,0.71,0.0,0.33,-1.0,and(or(and($BlockSize_bin9 $MinningDifficulty_bin0) and(!$GTrends_bin0 !$TransactionFee_bin4)) $GoldPrice_bin1) 
