training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.62,0.89,0.11,0.4,0.67,and(!$GoldPrice_bin5 !$TransactionPerDay_bin1 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.47,0.62,0.86,0.11,0.4,0.67,and(!$GoldPrice_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.41,0.59,0.87,0.21,0.47,0.8,and(!$BlockSize_bin5 !$HashRate_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.43,0.6,0.85,0.26,0.5,0.83,and(!$HashRate_bin2 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.43,0.62,0.9,0.11,0.4,0.67,and(or($HashRate_bin2 !$TransactionFee_bin4) !$GoldPrice_bin5 !$MempoolSize_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.43,0.62,0.9,0.11,0.4,0.67,and(or(!$MempoolCount_bin2 !$MinningDifficulty_bin2) !$GoldPrice_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.43,0.62,0.9,0.11,0.4,0.67,and(or(!$MempoolSize_bin2 !$MinningDifficulty_bin2) !$GoldPrice_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.43,0.62,0.9,0.32,0.53,0.86,and(or(and(!$HashRate_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $BlockSize_bin5) !$MempoolCount_bin4 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin1) 
0.43,0.62,0.9,0.32,0.53,0.86,and(or(and(!$HashRate_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $BlockSize_bin5) !$MempoolSize_bin4 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin1) 
0.42,0.61,0.9,0.11,0.4,0.67,and(!$GoldPrice_bin5 !$MempoolCount_bin2 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
