training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.41,0.6,1.0,0.41,0.5,0.82,or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin0) $TransactionFee_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.64,1.0,0.36,0.47,0.8,or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin0) $TransactionVolume_USD_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.64,1.0,0.36,0.47,0.8,or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin0) and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.41,0.6,1.0,0.23,0.37,0.71,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.41,0.6,1.0,0.23,0.37,0.71,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin0 !$TransactionFee_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.41,0.6,1.0,0.23,0.37,0.71,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin0 !$TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.41,0.6,1.0,0.23,0.37,0.71,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.41,0.6,1.0,0.23,0.37,0.71,or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin0) $TransactionFee_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.41,0.6,1.0,0.18,0.33,0.67,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.41,0.6,1.0,0.14,0.3,0.6,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin0 !$TransactionFee_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.64,1.0,0.18,0.4,1.0,or(and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0) $MinningDifficulty_bin2 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.53,0.68,1.0,0.32,0.4,0.7,or(and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0) !$BlockSize_bin4 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.59,0.72,1.0,0.32,0.4,0.7,or(and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0) !$GoldPrice_bin5 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.64,1.0,0.32,0.4,0.7,or(and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0) !$MempoolCount_bin8 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.64,1.0,0.32,0.4,0.7,or(and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0) !$MempoolSize_bin8 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.64,1.0,0.32,0.4,0.7,or(and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.53,0.68,1.0,0.32,0.4,0.7,or(and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin2 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.59,0.72,1.0,0.32,0.4,0.7,or(and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0) !$TransactionFee_bin2 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.64,1.0,0.27,0.37,0.67,or(and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0) !$GTrends_bin2 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.53,0.68,1.0,0.27,0.37,0.67,or(and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0) !$HashRate_bin0 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.64,1.0,0.05,0.3,1.0,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) $MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.47,0.64,1.0,0.05,0.3,1.0,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) or($MinningDifficulty_bin2 $TransactionFee_bin4)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.59,0.72,1.0,0.55,0.57,0.8,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$MempoolSize_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.76,0.8,0.93,0.55,0.53,0.75,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$MempoolCount_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.76,0.8,0.93,0.55,0.53,0.75,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$MempoolSize_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.47,0.64,1.0,0.55,0.5,0.71,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.47,0.64,1.0,0.55,0.5,0.71,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) or(!$MinningDifficulty_bin0 $TransactionVolume_USD_bin2)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.71,0.8,1.0,0.5,0.47,0.69,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$HashRate_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.71,0.8,1.0,0.5,0.47,0.69,and(or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) or(!$HashRate_bin0 $MinningDifficulty_bin2)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_5/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
