training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.64,0.81,1.0,0.25,0.5,0.57,and(or(and(or($TransactionFee_bin0 $TransactionFee_bin5 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) and($TransactionFee_bin5 $TransactionVolume_USD_bin3)) !$BlockSize_bin6 !$MempoolSize_bin0) 
0.64,0.81,1.0,0.25,0.47,0.5,and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) and($TransactionFee_bin5 $TransactionVolume_USD_bin3) $MempoolCount_bin7) !$BlockSize_bin6 !$MempoolSize_bin0) 
0.64,0.81,1.0,0.25,0.47,0.5,and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) and($TransactionFee_bin5 $TransactionVolume_USD_bin3) $MempoolSize_bin7) !$BlockSize_bin6 !$MempoolSize_bin0) 
0.64,0.81,1.0,0.31,0.5,0.56,or(and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) and($TransactionFee_bin5 $TransactionVolume_USD_bin3)) !$BlockSize_bin6 !$MempoolSize_bin0) $MempoolCount_bin7) 
0.64,0.81,1.0,0.31,0.5,0.56,or(and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) and($TransactionFee_bin5 $TransactionVolume_USD_bin3)) !$BlockSize_bin6 !$MempoolSize_bin0) $MempoolSize_bin7) 
0.57,0.78,1.0,0.25,0.5,0.57,and(or(and(or($MempoolCount_bin5 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) and($TransactionFee_bin5 $TransactionVolume_USD_bin3)) !$BlockSize_bin6 !$MempoolSize_bin0) 
0.57,0.78,1.0,0.25,0.47,0.5,and(or(and(or($MempoolCount_bin7 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) and($TransactionFee_bin5 $TransactionVolume_USD_bin3)) !$BlockSize_bin6 !$MempoolSize_bin0) 
0.57,0.78,1.0,0.25,0.53,0.67,and(or(and(or($MempoolCount_bin8 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) and($TransactionFee_bin5 $TransactionVolume_USD_bin3)) !$BlockSize_bin6 !$MempoolSize_bin0) 
0.57,0.78,1.0,0.31,0.57,0.71,and(or(and(or($MempoolSize_bin3 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) and($TransactionFee_bin5 $TransactionVolume_USD_bin3)) !$BlockSize_bin6 !$MempoolSize_bin0) 
0.57,0.78,1.0,0.25,0.5,0.57,and(or(and(or($MempoolSize_bin5 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) and($TransactionFee_bin5 $TransactionVolume_USD_bin3)) !$BlockSize_bin6 !$MempoolSize_bin0) 
