training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.92,0.71,0.17,0.6,0.5,and(or(and(!$GoldPrice_bin0 $TransactionPerDay_bin1) $BlockSize_bin7 $TransactionPerDay_bin5 $TransactionPerDay_bin7) $TransactionVolume_USD_bin0) 
1.0,0.92,0.71,0.17,0.63,0.67,and(or(and($HashRate_bin9 $TransactionPerDay_bin1) $BlockSize_bin7 $TransactionPerDay_bin5 $TransactionPerDay_bin7) $TransactionVolume_USD_bin0) 
1.0,0.88,0.63,0.17,0.6,0.5,and(or($BlockSize_bin7 $TransactionPerDay_bin1 $TransactionPerDay_bin5 $TransactionPerDay_bin7) $TransactionVolume_USD_bin0) 
1.0,0.88,0.63,0.33,0.53,0.4,or(and(!$GoldPrice_bin0 $TransactionPerDay_bin1) $BlockSize_bin7 $TransactionPerDay_bin5 $TransactionPerDay_bin7) 
1.0,0.88,0.63,0.25,0.53,0.38,or(and($GoldPrice_bin2 $TransactionPerDay_bin1) $BlockSize_bin7 $TransactionPerDay_bin5 $TransactionPerDay_bin7) 
1.0,0.88,0.63,0.25,0.57,0.43,or(and($HashRate_bin9 $TransactionPerDay_bin1) $BlockSize_bin7 $TransactionPerDay_bin5 $TransactionPerDay_bin7) 
1.0,0.88,0.63,0.25,0.57,0.43,or(and(!$GoldPrice_bin0 $HashRate_bin9 $TransactionPerDay_bin1) $BlockSize_bin7 $TransactionPerDay_bin5 $TransactionPerDay_bin7) 
1.0,0.88,0.63,0.25,0.53,0.38,or(and($GoldPrice_bin2 !$MempoolSize_bin0 $TransactionPerDay_bin1) $BlockSize_bin7 $TransactionPerDay_bin5 $TransactionPerDay_bin7) 
1.0,0.88,0.63,0.33,0.5,0.36,and(or($BlockSize_bin7 $TransactionPerDay_bin1 $TransactionPerDay_bin5 $TransactionPerDay_bin7) or(!$GoldPrice_bin0 !$HashRate_bin5)) 
1.0,0.88,0.63,0.17,0.53,0.33,and(or($BlockSize_bin7 $TransactionPerDay_bin1 $TransactionPerDay_bin5 $TransactionPerDay_bin7) or($GoldPrice_bin2 $TransactionVolume_USD_bin0)) 
