training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,1.0,1.0,0.35,0.47,0.7,or(and(!$HashRate_bin5 $TransactionFee_bin4) and(!$TransactionPerDay_bin8 $TransactionFee_bin3 !$TransactionVolume_USD_bin1) $GTrends_bin5) 
1.0,1.0,1.0,0.5,0.57,0.77,or(and(!$HashRate_bin5 $TransactionFee_bin4) and(!$TransactionPerDay_bin8 $TransactionFee_bin3 !$TransactionVolume_USD_bin1) $MempoolCount_bin7) 
1.0,1.0,1.0,0.5,0.57,0.77,or(and(!$HashRate_bin5 $TransactionFee_bin4) and(!$TransactionPerDay_bin8 $TransactionFee_bin3 !$TransactionVolume_USD_bin1) $MempoolSize_bin7) 
1.0,1.0,1.0,0.3,0.43,0.67,or(and($GTrends_bin5 !$MinningDifficulty_bin2) and(!$HashRate_bin5 $TransactionFee_bin4) and(!$TransactionPerDay_bin8 $TransactionFee_bin3 !$TransactionVolume_USD_bin1)) 
0.86,0.95,1.0,0.3,0.4,0.6,or(and(!$HashRate_bin5 $TransactionFee_bin4) and($TransactionFee_bin3 !$TransactionVolume_USD_bin1)) 
0.86,0.95,1.0,0.2,0.37,0.57,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin3) $TransactionFee_bin4) !$BlockSize_bin8 !$TransactionVolume_USD_bin1) 
0.86,0.95,1.0,0.3,0.43,0.67,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin3) $TransactionFee_bin4) !$HashRate_bin5 !$TransactionVolume_USD_bin1) 
0.86,0.95,1.0,0.3,0.43,0.67,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin3 !$TransactionVolume_USD_bin1) $TransactionFee_bin4) !$HashRate_bin5) 
0.86,0.95,1.0,0.3,0.43,0.67,or(and(!$HashRate_bin5 $TransactionFee_bin4) and(!$TransactionPerDay_bin8 $TransactionFee_bin3 !$TransactionVolume_USD_bin1)) 
0.86,0.95,1.0,0.2,0.37,0.57,and(or(and(!$BlockSize_bin8 $TransactionFee_bin4) and(!$TransactionPerDay_bin8 $TransactionFee_bin3)) !$TransactionVolume_USD_bin1) 
