training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.57,0.86,0.57,0.5,0.67,or(and($GTrends_bin3 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $GTrends_bin2 $MinningDifficulty_bin7) 
0.41,0.57,0.87,0.52,0.57,0.79,or(and(!$MarketCap_bin2 $GTrends_bin3 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $GTrends_bin2 $MinningDifficulty_bin7) 
0.41,0.57,0.87,0.57,0.5,0.67,and(or(and($GTrends_bin3 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $GTrends_bin2 $MinningDifficulty_bin7) !$MinningDifficulty_bin3) 
0.41,0.57,0.87,0.57,0.5,0.67,or(and($GTrends_bin2 !$MinningDifficulty_bin3) and($GTrends_bin3 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin7) 
0.41,0.58,0.89,0.67,0.57,0.7,and(or(and(or($GTrends_bin3 $MempoolSize_bin7) !$TransactionFee_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $GTrends_bin2 $MinningDifficulty_bin7) !$BlockSize_bin0) 
0.45,0.59,0.87,0.67,0.57,0.7,or(and(or($GTrends_bin3 $MempoolSize_bin7) !$TransactionFee_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $GTrends_bin2 $MinningDifficulty_bin7) 
0.41,0.57,0.86,0.57,0.5,0.67,or(and($GTrends_bin3 !$MinningDifficulty_bin3 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $GTrends_bin2 $MinningDifficulty_bin7) 
0.4,0.56,0.85,0.57,0.5,0.67,or(and(!$BlockSize_bin0 $GTrends_bin3 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $GTrends_bin2 $MinningDifficulty_bin7) 
0.37,0.53,0.81,0.38,0.43,0.67,and(!$BlockSize_bin0 !$GTrends_bin4 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) 
0.39,0.56,0.87,0.52,0.57,0.79,or(and($MarketCap_bin0 $GTrends_bin3 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $GTrends_bin2 $MinningDifficulty_bin7) 
