training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.6,0.93,0.13,0.3,0.2,and(or(and($MarketCap_bin0 !$GoldPrice_bin2 !$MempoolCount_bin0) $GTrends_bin0) !$GoldPrice_bin3) 
0.41,0.57,0.94,0.2,0.4,0.33,and(or(and($MarketCap_bin0 !$MempoolCount_bin0 !$MempoolCount_bin4 $TransactionFee_bin0) $GTrends_bin0) !$BlockSize_bin3) 
0.41,0.57,0.94,0.2,0.4,0.33,and(or(and($MarketCap_bin0 !$MempoolCount_bin4 !$MempoolSize_bin0 $TransactionFee_bin0) $GTrends_bin0) !$BlockSize_bin3) 
0.41,0.57,0.94,0.2,0.47,0.43,and(or(and($MarketCap_bin0 !$MempoolCount_bin4 $TransactionFee_bin0) $GTrends_bin0) !$BlockSize_bin3 !$MempoolCount_bin0) 
0.41,0.57,0.94,0.2,0.47,0.43,and(or(and($MarketCap_bin0 !$MempoolCount_bin4 $TransactionFee_bin0) $GTrends_bin0) !$BlockSize_bin3 !$MempoolSize_bin0) 
0.42,0.59,0.96,0.2,0.4,0.33,and(or(and($MarketCap_bin0 !$GoldPrice_bin3 !$TransactionPerDay_bin6 $TransactionFee_bin0) $GTrends_bin0) !$BlockSize_bin3 !$MempoolSize_bin4) 
0.41,0.58,0.96,0.2,0.4,0.33,and(or(and($MarketCap_bin0 !$GoldPrice_bin3 $TransactionFee_bin0) $GTrends_bin0) !$BlockSize_bin3 !$MempoolSize_bin4 !$TransactionPerDay_bin6) 
0.4,0.57,0.96,0.13,0.3,0.2,and(or(and($MarketCap_bin0 !$GoldPrice_bin2 !$MempoolCount_bin0 $TransactionFee_bin0) $GTrends_bin0) !$GoldPrice_bin3) 
0.4,0.57,0.96,0.13,0.3,0.2,and(or(and($MarketCap_bin0 !$MempoolCount_bin4 !$MempoolSize_bin0 $TransactionFee_bin0) $GTrends_bin0) !$GoldPrice_bin3) 
0.46,0.6,0.93,0.2,0.4,0.33,and(or(and($MarketCap_bin0 !$GoldPrice_bin3 !$MempoolCount_bin4 $TransactionFee_bin0) $GTrends_bin0) !$BlockSize_bin3) 
