training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.6,0.85,0.0,0.37,-1.0,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$MempoolSize_bin3) 
0.42,0.6,0.85,0.68,0.57,0.65,and(!$BlockSize_bin1 !$MempoolCount_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.42,0.6,0.85,0.68,0.57,0.65,and(!$BlockSize_bin1 !$MempoolSize_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.42,0.6,0.85,0.0,0.37,-1.0,and(!$MempoolCount_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.42,0.6,0.85,0.0,0.37,-1.0,and(!$MempoolSize_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.51,0.65,0.86,0.68,0.57,0.65,and(or(and(!$BlockSize_bin1 !$MempoolSize_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin3) !$TransactionVolume_USD_bin1) 
0.41,0.6,0.85,0.68,0.57,0.65,and(!$HashRate_bin5 !$MempoolSize_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.46,0.61,0.82,0.68,0.57,0.65,and(!$MempoolCount_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.46,0.61,0.82,0.68,0.57,0.65,and(!$MempoolSize_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.43,0.61,0.85,0.68,0.57,0.65,and(or(!$BlockSize_bin1 $TransactionPerDay_bin8) !$MempoolSize_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
