training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.63,1.0,0.67,0.7,0.94,and(!$MempoolCount_bin3 !$TransactionPerDay_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) 
0.47,0.63,1.0,0.67,0.7,0.94,and(!$MempoolSize_bin3 !$TransactionPerDay_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) 
0.47,0.63,1.0,0.58,0.63,0.93,and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) 
0.53,0.67,1.0,0.13,0.3,1.0,and(!$TransactionPerDay_bin6 $TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) 
0.53,0.67,1.0,0.13,0.3,1.0,and(!$TransactionPerDay_bin6 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) 
0.53,0.67,1.0,0.13,0.3,1.0,and(or($BlockSize_bin0 $TransactionFee_bin0) !$TransactionPerDay_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) 
0.47,0.63,1.0,0.67,0.7,0.94,and(or($MempoolCount_bin1 !$MempoolCount_bin3) !$TransactionPerDay_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) 
0.41,0.58,1.0,0.58,0.63,0.93,and(!$MempoolCount_bin3 !$TransactionPerDay_bin4 !$TransactionPerDay_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) 
0.53,0.63,0.9,0.67,0.7,0.94,and(!$TransactionPerDay_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) 
0.65,0.71,0.92,0.67,0.7,0.94,and(or($BlockSize_bin0 !$TransactionVolume_USD_bin1) !$TransactionPerDay_bin6 !$TransactionVolume_USD_bin2) 
