training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.75,0.89,1.0,0.25,0.37,0.36,or(and(or($BlockSize_bin9 $TransactionPerDay_bin3) !$TransactionFee_bin2) and(!$BlockSize_bin8 $HashRate_bin2) and(!$HashRate_bin3 $TransactionFee_bin4) $HashRate_bin9) 
0.75,0.89,1.0,0.25,0.37,0.36,or(and(or($BlockSize_bin9 $TransactionPerDay_bin3) !$TransactionFee_bin2) and(!$BlockSize_bin8 $HashRate_bin2) and(!$HashRate_bin3 $TransactionFee_bin4) $MempoolCount_bin0) 
0.75,0.89,1.0,0.25,0.37,0.36,or(and(or($BlockSize_bin9 $TransactionPerDay_bin3) !$TransactionFee_bin2) and(!$BlockSize_bin8 $HashRate_bin2) and(!$HashRate_bin3 $TransactionFee_bin4) $MempoolSize_bin0) 
0.75,0.89,1.0,0.19,0.37,0.33,or(and(or($BlockSize_bin9 $TransactionPerDay_bin3) !$TransactionFee_bin2) and($BlockSize_bin1 $HashRate_bin9) and(!$BlockSize_bin8 $HashRate_bin2) and(!$HashRate_bin3 $TransactionFee_bin4)) 
0.75,0.89,1.0,0.25,0.37,0.36,or(and(or($BlockSize_bin9 $TransactionPerDay_bin3) !$TransactionFee_bin2) and(!$BlockSize_bin8 $HashRate_bin2) and(!$HashRate_bin3 $TransactionFee_bin4) and($HashRate_bin9 !$TransactionFee_bin2)) 
0.67,0.86,1.0,0.25,0.37,0.36,and(or($BlockSize_bin9 $TransactionPerDay_bin3 $TransactionFee_bin4 $TransactionFee_bin6) !$BlockSize_bin2 !$BlockSize_bin8 !$HashRate_bin8) 
0.67,0.86,1.0,0.25,0.3,0.31,and(or($BlockSize_bin9 $TransactionPerDay_bin3 $TransactionFee_bin4 $TransactionFee_bin6) !$BlockSize_bin8 !$HashRate_bin8 !$TransactionPerDay_bin1) 
0.67,0.86,1.0,0.25,0.4,0.4,or(and(!$BlockSize_bin8 $HashRate_bin2) and(!$HashRate_bin3 $TransactionFee_bin4) and($TransactionPerDay_bin3 !$TransactionFee_bin2) $BlockSize_bin9) 
0.67,0.86,1.0,0.19,0.37,0.33,or(and(or($BlockSize_bin9 $TransactionPerDay_bin3) !$TransactionFee_bin2) and(!$BlockSize_bin8 $HashRate_bin2) and(!$HashRate_bin3 $TransactionFee_bin4)) 
0.67,0.86,1.0,0.25,0.37,0.36,and(or($BlockSize_bin9 $TransactionPerDay_bin3 $TransactionFee_bin4 $TransactionFee_bin6) !$BlockSize_bin2 !$BlockSize_bin8 !$HashRate_bin8 !$TransactionPerDay_bin1) 
