training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.66,0.68,0.53,0.53,0.53,and(or(!$GTrends_bin0 $MinningDifficulty_bin3) or($MinningDifficulty_bin8 !$TransactionFee_bin0)) 
0.48,0.65,0.67,0.67,0.47,0.48,or(and(or(!$GTrends_bin0 $MinningDifficulty_bin3) !$TransactionFee_bin0) $MinningDifficulty_bin8) 
0.48,0.66,0.68,0.53,0.53,0.53,and(or(and(!$GTrends_bin0 $MinningDifficulty_bin8) !$TransactionFee_bin0) or(!$GTrends_bin0 $MinningDifficulty_bin3)) 
0.48,0.66,0.68,0.53,0.53,0.53,and(or(and($GTrends_bin1 $MinningDifficulty_bin8) !$TransactionFee_bin0) or(!$GTrends_bin0 $MinningDifficulty_bin3)) 
0.45,0.66,0.7,0.53,0.53,0.53,and(or(!$GTrends_bin0 $MinningDifficulty_bin3) or($MinningDifficulty_bin8 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$MinningDifficulty_bin6) 
0.48,0.65,0.67,0.53,0.47,0.47,and(or(!$GTrends_bin0 $MempoolCount_bin0 $MinningDifficulty_bin3) or($MinningDifficulty_bin8 !$TransactionFee_bin0)) 
0.41,0.63,0.67,0.13,0.53,0.67,and(or(!$GTrends_bin0 $MinningDifficulty_bin3) !$TransactionFee_bin0) 
0.45,0.65,0.69,0.67,0.43,0.45,and(or(and(!$MarketCap_bin1 !$GTrends_bin0) $MinningDifficulty_bin3 !$TransactionVolume_USD_bin1) or($MinningDifficulty_bin8 !$TransactionFee_bin0)) 
0.44,0.63,0.64,0.13,0.5,0.5,and(or(!$GTrends_bin0 $MinningDifficulty_bin3 !$TransactionVolume_USD_bin1) !$TransactionFee_bin0) 
0.45,0.64,0.67,0.67,0.43,0.45,and(or(!$GTrends_bin0 $MinningDifficulty_bin3 !$TransactionVolume_USD_bin1) or($MinningDifficulty_bin8 !$TransactionFee_bin0) !$MinningDifficulty_bin6) 
