training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.55,0.92,0.25,0.3,0.67,or($GoldPrice_bin0 $GoldPrice_bin5) 
0.47,0.6,0.9,0.38,0.4,0.75,or($GoldPrice_bin0 $GoldPrice_bin5 $TransactionPerDay_bin7) 
0.38,0.53,0.88,0.0,0.2,-1.0,or(and(!$HashRate_bin0 $TransactionVolume_USD_bin0) $GoldPrice_bin0) 
0.4,0.57,0.94,0.21,0.33,0.83,and(or(and(!$HashRate_bin0 !$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) $GoldPrice_bin0 $TransactionPerDay_bin7) !$MempoolCount_bin0) 
0.4,0.57,0.94,0.21,0.33,0.83,and(or(and(!$HashRate_bin0 !$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) $GoldPrice_bin0 $TransactionPerDay_bin7) !$MempoolSize_bin0) 
0.53,0.66,0.96,0.38,0.4,0.75,and(or(and(!$HashRate_bin0 !$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) $GoldPrice_bin0 $GoldPrice_bin5 $TransactionPerDay_bin7) !$MempoolCount_bin0) 
0.45,0.59,0.93,0.42,0.43,0.77,and(or($GoldPrice_bin0 $GoldPrice_bin5 $GTrends_bin0 $TransactionPerDay_bin7) !$HashRate_bin0 !$MempoolCount_bin0) 
0.5,0.61,0.91,0.42,0.43,0.77,and(or($GoldPrice_bin0 $GoldPrice_bin5 $GTrends_bin0 $TransactionPerDay_bin7) !$MempoolCount_bin0) 
0.53,0.64,0.93,0.38,0.4,0.75,and(or(and(!$HashRate_bin0 $TransactionVolume_USD_bin0) $GoldPrice_bin0 $GoldPrice_bin5 $TransactionPerDay_bin7) !$MempoolCount_bin0) 
0.4,0.56,0.91,0.21,0.33,0.83,and(or($GoldPrice_bin0 $TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$HashRate_bin0 !$MempoolCount_bin0) 
