training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.35,0.43,1.0,0.2,0.43,0.8,$TransactionVolume_USD_bin0 
0.35,0.43,1.0,0.0,0.3,0.0,and($TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.35,0.43,1.0,0.2,0.43,0.8,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.35,0.43,1.0,0.2,0.37,0.57,or($TransactionPerDay_bin6 $TransactionVolume_USD_bin3) 
0.5,0.57,1.0,0.35,0.53,0.88,or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.6,0.65,1.0,0.4,0.53,0.8,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) 
0.8,0.78,0.94,0.7,0.57,0.67,and(!$TransactionPerDay_bin5 !$TransactionVolume_USD_bin2) 
0.75,0.74,0.94,0.6,0.57,0.71,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.75,0.74,0.94,0.65,0.67,0.81,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.45,0.48,0.9,0.05,0.33,0.5,$TransactionFee_bin1 
