training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.59,1.0,0.63,0.73,0.83,and(or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$MarketCap_bin2) 
0.5,0.64,1.0,0.69,0.63,0.65,and(or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$GoldPrice_bin6) 
0.44,0.59,1.0,0.69,0.63,0.65,and(or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$MinningDifficulty_bin0) 
0.44,0.59,1.0,0.0,0.47,-1.0,and(or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin1) 
0.44,0.59,1.0,0.63,0.73,0.83,and(or($MarketCap_bin0 !$MarketCap_bin2) or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1)) 
0.5,0.64,1.0,0.38,0.63,0.86,and(or($MarketCap_bin0 $MinningDifficulty_bin1) or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1)) 
0.94,0.86,0.88,0.75,0.67,0.67,or($MarketCap_bin0 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.88,0.82,0.88,1.0,0.53,0.53,or(!$GoldPrice_bin6 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.88,0.82,0.88,1.0,0.53,0.53,or(!$MinningDifficulty_bin0 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.88,0.82,0.88,0.69,0.63,0.65,or($MinningDifficulty_bin1 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
