training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.64,0.84,1.0,0.44,0.37,0.41,or(and(!$GTrends_bin2 $TransactionVolume_USD_bin6) and(!$MinningDifficulty_bin3 !$TransactionFee_bin0)) 
0.64,0.84,1.0,0.44,0.37,0.41,or(and(!$BlockSize_bin3 !$GTrends_bin2 $TransactionVolume_USD_bin6) and(!$MinningDifficulty_bin3 !$TransactionFee_bin0)) 
0.64,0.84,1.0,0.44,0.37,0.41,or(and(!$GTrends_bin2 !$MempoolCount_bin5 $TransactionVolume_USD_bin6) and(!$MinningDifficulty_bin3 !$TransactionFee_bin0)) 
0.64,0.84,1.0,0.44,0.37,0.41,or(and(!$GTrends_bin2 !$MempoolSize_bin5 $TransactionVolume_USD_bin6) and(!$MinningDifficulty_bin3 !$TransactionFee_bin0)) 
0.64,0.84,1.0,0.44,0.37,0.41,or(and(!$GTrends_bin2 !$MinningDifficulty_bin2 $TransactionVolume_USD_bin6) and(!$MinningDifficulty_bin3 !$TransactionFee_bin0)) 
0.64,0.84,1.0,0.38,0.33,0.38,or(and(!$GTrends_bin2 $MinningDifficulty_bin3 $TransactionVolume_USD_bin6) and(!$MinningDifficulty_bin3 !$TransactionFee_bin0)) 
0.64,0.84,1.0,0.44,0.37,0.41,or(and(!$GTrends_bin2 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin6) and(!$MinningDifficulty_bin3 !$TransactionFee_bin0)) 
0.64,0.84,1.0,0.44,0.37,0.41,or(and(!$GTrends_bin2 !$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin6) and(!$MinningDifficulty_bin3 !$TransactionFee_bin0)) 
0.73,0.88,1.0,0.44,0.37,0.41,or(and(or(!$BlockSize_bin3 !$MempoolCount_bin5 !$TransactionVolume_USD_bin3) !$GTrends_bin2 $TransactionVolume_USD_bin6) and($BlockSize_bin3 $MempoolCount_bin3) and(!$MinningDifficulty_bin3 !$TransactionFee_bin0)) 
0.64,0.84,1.0,0.44,0.37,0.41,or(and(!$BlockSize_bin3 !$GTrends_bin2 !$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin6) and(!$MinningDifficulty_bin3 !$TransactionFee_bin0)) 
