training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.6,0.86,0.39,0.53,0.7,and(or($MempoolCount_bin8 $TransactionFee_bin0) !$BlockSize_bin3 !$MempoolSize_bin0 !$MempoolSize_bin4 !$MempoolSize_bin5) 
0.48,0.61,0.83,0.39,0.53,0.7,and(or($MempoolCount_bin8 $TransactionFee_bin0) !$MempoolSize_bin0 !$MempoolSize_bin4 !$MempoolSize_bin5) 
0.45,0.6,0.85,0.39,0.53,0.7,and(or($MempoolCount_bin8 $TransactionFee_bin0) !$BlockSize_bin3 !$MempoolSize_bin0 !$MempoolSize_bin4 !$TransactionPerDay_bin3) 
0.45,0.6,0.84,0.39,0.53,0.7,and(or($MempoolCount_bin8 $TransactionFee_bin0) !$MempoolCount_bin4 !$MempoolSize_bin0 !$MempoolSize_bin5 !$TransactionPerDay_bin3) 
0.45,0.6,0.84,0.39,0.53,0.7,and(or($MempoolCount_bin8 $TransactionFee_bin0) !$MempoolSize_bin0 !$MempoolSize_bin4 !$MempoolSize_bin5 !$TransactionPerDay_bin3) 
0.68,0.68,0.78,0.39,0.53,0.7,and(or($MempoolCount_bin8 $TransactionFee_bin0) !$GoldPrice_bin0) 
0.42,0.6,0.88,0.39,0.53,0.7,and(or(!$BlockSize_bin3 $MempoolCount_bin8) or($MempoolCount_bin8 $TransactionFee_bin0) !$MempoolSize_bin0 !$MempoolSize_bin4 !$MempoolSize_bin5 !$TransactionPerDay_bin3) 
0.42,0.6,0.88,0.39,0.53,0.7,and(or(!$BlockSize_bin3 !$TransactionFee_bin0) or($MempoolCount_bin8 $TransactionFee_bin0) !$MempoolSize_bin0 !$MempoolSize_bin4 !$MempoolSize_bin5 !$TransactionPerDay_bin3) 
0.42,0.6,0.88,0.39,0.53,0.7,and(or(!$BlockSize_bin3 $TransactionFee_bin1) or($MempoolCount_bin8 $TransactionFee_bin0) !$MempoolSize_bin0 !$MempoolSize_bin4 !$MempoolSize_bin5 !$TransactionPerDay_bin3) 
0.42,0.6,0.88,0.39,0.53,0.7,or(and(or($MempoolCount_bin8 $TransactionFee_bin0) !$BlockSize_bin3 !$MempoolSize_bin0 !$MempoolSize_bin4 !$MempoolSize_bin5 !$TransactionPerDay_bin3) $MempoolCount_bin8) 
