training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.81,1.0,0.6,0.37,0.29,or(and(!$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin2) $TransactionVolume_USD_bin3) 
0.62,0.81,1.0,0.6,0.37,0.29,or(and(!$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin2) $TransactionFee_bin4 $TransactionVolume_USD_bin3) 
0.62,0.81,1.0,0.6,0.37,0.29,or(and(!$TransactionPerDay_bin4 $TransactionVolume_USD_bin3) and(!$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin2)) 
0.62,0.81,1.0,0.6,0.37,0.29,or(and(!$TransactionPerDay_bin5 $TransactionVolume_USD_bin3) and(!$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin2)) 
0.62,0.81,1.0,0.5,0.33,0.25,or(and($TransactionPerDay_bin5 $TransactionFee_bin2) and(!$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin2)) 
0.62,0.81,1.0,0.6,0.37,0.29,or(and(!$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin2) and(!$TransactionFee_bin3 $TransactionVolume_USD_bin3)) 
0.54,0.77,1.0,0.5,0.33,0.25,and(!$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin2) 
0.54,0.77,1.0,0.3,0.27,0.17,and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin2) 
0.54,0.77,1.0,0.5,0.37,0.26,and(!$TransactionPerDay_bin5 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin2) 
0.54,0.77,1.0,0.3,0.5,0.27,and(!$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) 
