training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.68,0.75,0.63,0.53,0.56,and(or(and(or(!$MarketCap_bin1 $MinningDifficulty_bin8) !$TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $TransactionPerDay_bin6) !$HashRate_bin6) 
0.45,0.65,0.7,0.88,0.73,0.7,or(and(!$MarketCap_bin1 !$HashRate_bin6 $TransactionVolume_USD_bin0) $TransactionPerDay_bin6) 
0.48,0.68,0.75,0.63,0.53,0.56,and(or(and(or(!$MarketCap_bin1 $MinningDifficulty_bin2 $MinningDifficulty_bin8) !$TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $TransactionPerDay_bin6) !$HashRate_bin6) 
0.48,0.67,0.73,0.63,0.53,0.56,or(and(or(and(!$MarketCap_bin1 !$HashRate_bin6) $MinningDifficulty_bin8) !$TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $TransactionPerDay_bin6) 
0.45,0.65,0.7,0.88,0.73,0.7,or(and(or(!$MarketCap_bin1 $MarketCap_bin2) !$HashRate_bin6 $TransactionVolume_USD_bin0) $TransactionPerDay_bin6) 
0.47,0.67,0.74,0.63,0.53,0.56,or(and(or(and(!$MarketCap_bin1 !$HashRate_bin6) $MinningDifficulty_bin8) !$TransactionPerDay_bin8 $TransactionVolume_USD_bin0) and(!$MinningDifficulty_bin3 $TransactionPerDay_bin6)) 
0.49,0.68,0.73,0.56,0.5,0.53,and(or(and(!$HashRate_bin6 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $HashRate_bin5) or(!$MarketCap_bin1 !$MinningDifficulty_bin6)) 
0.49,0.68,0.73,0.56,0.5,0.53,and(or(and(!$TransactionPerDay_bin5 !$TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $HashRate_bin5) or(!$MarketCap_bin1 !$MinningDifficulty_bin6) !$HashRate_bin6) 
0.45,0.66,0.71,0.81,0.7,0.68,and(or(and(!$HashRate_bin6 $TransactionVolume_USD_bin0) $TransactionPerDay_bin6) or(!$MarketCap_bin1 $MempoolSize_bin5)) 
0.48,0.67,0.73,0.63,0.53,0.56,or(and(or(and(!$MarketCap_bin1 !$HashRate_bin6) $MinningDifficulty_bin2 $MinningDifficulty_bin8) !$TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $TransactionPerDay_bin6) 
