training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.38,0.51,0.91,0.0,0.53,-1.0,and(or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin5) !$BlockSize_bin8) 
0.42,0.55,0.95,0.14,0.53,0.5,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin0 !$GoldPrice_bin3) and(!$GoldPrice_bin2 $MempoolCount_bin0)) 
0.36,0.5,0.92,0.21,0.53,0.5,and(or(and(!$GoldPrice_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$GoldPrice_bin3) 
0.39,0.52,0.93,0.21,0.53,0.5,and(or(!$GoldPrice_bin2 !$TransactionFee_bin0) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin3) 
0.4,0.53,0.95,0.14,0.53,0.5,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin0 !$GoldPrice_bin3) and($MempoolCount_bin0 !$MinningDifficulty_bin1)) 
0.36,0.49,0.91,0.21,0.5,0.43,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin0 !$BlockSize_bin8) 
0.36,0.49,0.91,0.0,0.53,-1.0,or(and(!$BlockSize_bin0 !$GoldPrice_bin3 $TransactionVolume_USD_bin0) $MinningDifficulty_bin5) 
0.39,0.52,0.94,0.14,0.53,0.5,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin0) $MempoolCount_bin0) !$GoldPrice_bin3 !$MinningDifficulty_bin1) 
0.39,0.52,0.94,0.14,0.53,0.5,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin0 !$GoldPrice_bin3) $MempoolCount_bin0) !$MinningDifficulty_bin1) 
0.39,0.52,0.94,0.5,0.4,0.39,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) !$GoldPrice_bin2 !$GoldPrice_bin3 !$TransactionPerDay_bin9) 
