training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.88,0.95,1.0,0.5,0.63,0.27,and(or(!$BlockSize_bin0 $MempoolCount_bin4) or($TransactionFee_bin0 $TransactionFee_bin2 $TransactionFee_bin3) !$MempoolCount_bin2 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.88,0.95,1.0,0.5,0.67,0.3,and(or($MarketCap_bin1 !$BlockSize_bin0) or($TransactionFee_bin0 $TransactionFee_bin2 $TransactionFee_bin3) !$MempoolSize_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.88,0.95,1.0,0.5,0.67,0.3,and(or(!$MarketCap_bin2 !$BlockSize_bin0) or($TransactionFee_bin0 $TransactionFee_bin2 $TransactionFee_bin3) !$MempoolCount_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.88,0.95,1.0,0.5,0.67,0.3,and(or(!$MarketCap_bin2 !$BlockSize_bin0) or($TransactionFee_bin0 $TransactionFee_bin2 $TransactionFee_bin3) !$MempoolSize_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.88,0.95,1.0,0.5,0.67,0.3,and(or(!$BlockSize_bin0 !$GoldPrice_bin0) or($TransactionFee_bin0 $TransactionFee_bin2 $TransactionFee_bin3) !$MempoolSize_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.88,0.95,1.0,0.5,0.67,0.3,and(or(!$BlockSize_bin0 $GoldPrice_bin1) or($TransactionFee_bin0 $TransactionFee_bin2 $TransactionFee_bin3) !$MempoolSize_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.88,0.95,1.0,0.5,0.67,0.3,and(or(!$BlockSize_bin0 $MempoolCount_bin4) or($TransactionFee_bin0 $TransactionFee_bin2 $TransactionFee_bin3) !$MempoolCount_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.88,0.95,1.0,0.5,0.67,0.3,and(or(!$BlockSize_bin0 $MempoolCount_bin4) or($TransactionFee_bin0 $TransactionFee_bin2 $TransactionFee_bin3) !$MempoolSize_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.88,0.95,1.0,0.5,0.67,0.3,and(or(!$BlockSize_bin0 $MempoolSize_bin4) or($TransactionFee_bin0 $TransactionFee_bin2 $TransactionFee_bin3) !$MempoolSize_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.88,0.95,1.0,0.5,0.6,0.25,or(and(or($TransactionFee_bin0 $TransactionFee_bin2 $TransactionFee_bin3) !$BlockSize_bin0 !$MempoolCount_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MempoolSize_bin4) 
