training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.64,1.0,0.26,0.37,0.75,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin1) $TransactionVolume_USD_bin5) 
0.63,0.68,0.91,0.39,0.53,1.0,or($TransactionFee_bin0 $TransactionFee_bin6 $TransactionVolume_USD_bin0) 
0.63,0.68,0.91,0.39,0.53,1.0,or($TransactionFee_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) 
0.63,0.68,0.91,0.26,0.37,0.75,or($TransactionFee_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) 
0.5,0.59,0.89,0.22,0.4,1.0,or($TransactionFee_bin0 $TransactionVolume_USD_bin0) 
0.5,0.59,0.89,0.13,0.27,0.6,or($TransactionFee_bin0 $TransactionVolume_USD_bin5) 
0.38,0.55,1.0,0.22,0.4,1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin1) 
0.75,0.77,0.92,0.52,0.63,1.0,or($TransactionFee_bin0 $TransactionFee_bin6 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) 
0.75,0.77,0.92,0.43,0.5,0.83,or($TransactionFee_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.56,0.64,0.9,0.3,0.47,1.0,or($TransactionPerDay_bin9 $TransactionFee_bin0 $TransactionVolume_USD_bin0) 
