training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.67,0.86,1.0,0.06,0.43,0.33,or(and($BlockSize_bin3 $GoldPrice_bin1) and(!$MempoolCount_bin8 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_3/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.06,0.43,0.33,or(and($BlockSize_bin3 $GoldPrice_bin1) and(!$MempoolCount_bin8 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 $TransactionFee_bin1 !$TransactionVolume_USD_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_3/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.06,0.43,0.33,or(and($BlockSize_bin3 $TransactionPerDay_bin2) and(!$MempoolCount_bin8 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_3/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.06,0.43,0.33,or(and($BlockSize_bin3 $TransactionPerDay_bin2) and(!$MempoolCount_bin8 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 $TransactionFee_bin1 !$TransactionVolume_USD_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_3/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.06,0.43,0.33,or(and($GTrends_bin1 $TransactionPerDay_bin2) and(!$MempoolCount_bin8 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_3/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.06,0.43,0.33,or(and($GTrends_bin1 $TransactionPerDay_bin2) and(!$MempoolCount_bin8 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 $TransactionFee_bin1 !$TransactionVolume_USD_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_3/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.06,0.43,0.33,or(and($BlockSize_bin3 $GoldPrice_bin1) and(!$MempoolCount_bin8 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin0 $TransactionFee_bin1 !$TransactionVolume_USD_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_3/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.06,0.43,0.33,or(and($BlockSize_bin3 $TransactionPerDay_bin2) and(!$MempoolCount_bin8 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin0 $TransactionFee_bin1 !$TransactionVolume_USD_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_3/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.0,0.4,0.0,or(and(!$GoldPrice_bin1 !$MempoolCount_bin8 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0) and($HashRate_bin4 $TransactionVolume_USD_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_3/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.0,0.4,0.0,or(and(!$GoldPrice_bin1 !$MempoolCount_bin8 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 $TransactionFee_bin1 !$TransactionVolume_USD_bin0) and($HashRate_bin4 $TransactionVolume_USD_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_3/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.83,0.89,0.91,0.25,0.43,0.44,and(or(and(!$MempoolCount_bin8 !$TransactionPerDay_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin3 $TransactionPerDay_bin7) !$MempoolSize_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_3/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.83,0.89,0.91,0.25,0.43,0.44,and(or(and(!$MempoolSize_bin8 !$TransactionPerDay_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin3 $TransactionPerDay_bin7) !$MempoolSize_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_3/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.86,0.9,0.25,0.43,0.44,and(or(and(!$TransactionPerDay_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin3 $TransactionPerDay_bin7) !$BlockSize_bin8 !$MempoolSize_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_3/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.83,0.89,0.91,0.25,0.43,0.44,and(or(and(or($MempoolCount_bin9 !$MempoolSize_bin8) !$TransactionPerDay_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin3 $TransactionPerDay_bin7) !$MempoolSize_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_3/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.89,1.0,0.19,0.4,0.38,and(or(and(!$TransactionPerDay_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin3 $TransactionPerDay_bin7) !$BlockSize_bin8 !$MempoolSize_bin5 !$MempoolSize_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_3/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
