training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.53,0.79,0.38,0.57,1.0,and(or($GTrends_bin3 $TransactionVolume_USD_bin2) !$MempoolCount_bin9) 
0.39,0.53,0.79,0.38,0.57,1.0,and(or($GTrends_bin3 $TransactionVolume_USD_bin2) !$MempoolSize_bin9) 
0.41,0.56,0.83,0.38,0.57,1.0,and(or($GTrends_bin3 $TransactionPerDay_bin8 $TransactionVolume_USD_bin2) !$MempoolCount_bin3 !$MempoolSize_bin9) 
0.41,0.56,0.83,0.38,0.57,1.0,and(or($GTrends_bin3 $TransactionPerDay_bin8 $TransactionVolume_USD_bin2) !$MempoolSize_bin3 !$MempoolSize_bin9) 
0.4,0.52,0.77,0.43,0.5,0.75,or($GTrends_bin3 $TransactionVolume_USD_bin2) 
0.39,0.52,0.76,0.14,0.4,1.0,or($MinningDifficulty_bin2 $TransactionVolume_USD_bin2) 
0.36,0.51,0.78,0.0,0.3,-1.0,and(!$MarketCap_bin0 $MarketCap_bin1 !$HashRate_bin4) 
0.48,0.57,0.78,0.29,0.5,1.0,or($MinningDifficulty_bin2 $TransactionPerDay_bin8 $TransactionVolume_USD_bin2) 
0.36,0.51,0.78,0.05,0.33,1.0,and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin2) !$GoldPrice_bin1) 
0.36,0.51,0.78,0.14,0.4,1.0,and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin2) !$HashRate_bin6) 
