training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.65,0.72,1.0,0.5,0.5,and(!$MarketCap_bin2 !$GoldPrice_bin3 !$HashRate_bin7 !$MinningDifficulty_bin8) 
0.48,0.63,0.72,0.73,0.43,0.46,and(!$MarketCap_bin2 !$BlockSize_bin9 !$GoldPrice_bin3 !$HashRate_bin7 !$MinningDifficulty_bin8) 
0.45,0.62,0.72,0.47,0.43,0.44,and(!$MarketCap_bin2 !$GoldPrice_bin3 !$MinningDifficulty_bin8 !$TransactionFee_bin6 !$TransactionVolume_USD_bin6) 
0.45,0.61,0.69,0.87,0.53,0.52,and(!$MarketCap_bin2 !$GoldPrice_bin3 !$MinningDifficulty_bin8 !$TransactionFee_bin6) 
0.43,0.62,0.71,0.47,0.43,0.44,and(!$MarketCap_bin2 !$GoldPrice_bin3 !$HashRate_bin7 !$TransactionFee_bin6 !$TransactionVolume_USD_bin6) 
0.45,0.63,0.73,0.4,0.4,0.4,and(or(!$GoldPrice_bin3 $MinningDifficulty_bin9) !$MarketCap_bin2 !$MempoolSize_bin4 !$TransactionFee_bin6 !$TransactionVolume_USD_bin6) 
0.51,0.63,0.69,0.53,0.4,0.42,and(!$MarketCap_bin2 !$GoldPrice_bin3 !$MinningDifficulty_bin8 !$TransactionVolume_USD_bin6) 
0.5,0.65,0.73,0.47,0.43,0.44,and(or(!$MarketCap_bin2 $MinningDifficulty_bin1) !$GoldPrice_bin3 !$MinningDifficulty_bin8 !$TransactionFee_bin6 !$TransactionVolume_USD_bin6) 
0.41,0.61,0.72,0.4,0.4,0.4,and(!$MarketCap_bin2 !$GoldPrice_bin3 !$MempoolCount_bin4 !$TransactionFee_bin6 !$TransactionVolume_USD_bin6) 
0.41,0.61,0.72,0.4,0.4,0.4,and(!$MarketCap_bin2 !$GoldPrice_bin3 !$MempoolSize_bin4 !$TransactionFee_bin6 !$TransactionVolume_USD_bin6) 
