training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.58,0.88,0.1,0.47,0.13,or(and(or($MempoolCount_bin7 $TransactionFee_bin0) !$MarketCap_bin1 !$BlockSize_bin0 !$BlockSize_bin2) $MinningDifficulty_bin5) 
0.42,0.58,0.89,0.0,0.67,-1.0,or(and(or($MempoolCount_bin7 $TransactionFee_bin0) !$MarketCap_bin1 !$BlockSize_bin0 !$BlockSize_bin2 !$GoldPrice_bin4) $MinningDifficulty_bin5) 
0.38,0.54,0.85,0.1,0.53,0.17,or(and(!$BlockSize_bin2 !$GoldPrice_bin4 $TransactionVolume_USD_bin1) $MempoolCount_bin7 $TransactionVolume_USD_bin4) 
0.49,0.61,0.86,0.0,0.67,-1.0,or(and(or($MempoolCount_bin7 $TransactionFee_bin0) !$MarketCap_bin1 !$BlockSize_bin2 !$GoldPrice_bin4) $MinningDifficulty_bin5) 
0.38,0.52,0.8,0.1,0.47,0.13,and(or($MempoolCount_bin7 $TransactionFee_bin0) !$MarketCap_bin0) 
0.38,0.53,0.82,0.1,0.53,0.17,or(and(!$BlockSize_bin2 $TransactionVolume_USD_bin1) $MempoolCount_bin7 $TransactionVolume_USD_bin4) 
0.38,0.53,0.82,0.1,0.53,0.17,or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$BlockSize_bin2) $MempoolCount_bin7) 
0.38,0.54,0.85,0.1,0.47,0.13,and(or($MempoolCount_bin7 $TransactionFee_bin0) or(!$MempoolSize_bin4 !$MinningDifficulty_bin4) !$MarketCap_bin0) 
0.38,0.54,0.85,0.0,0.6,0.0,or(and(or($MempoolCount_bin7 $TransactionVolume_USD_bin1) !$BlockSize_bin2 !$GoldPrice_bin4) $TransactionVolume_USD_bin4) 
0.38,0.54,0.85,0.1,0.6,0.25,or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$BlockSize_bin2 !$GoldPrice_bin4) $MempoolCount_bin7) 
