training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.62,0.85,0.19,0.43,1.0,or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1) 
0.43,0.62,0.85,0.19,0.43,1.0,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1) !$TransactionFee_bin3) 
0.43,0.62,0.85,0.19,0.43,1.0,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin3 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1) !$TransactionFee_bin2) 
0.43,0.62,0.85,0.19,0.43,1.0,and(or(and(!$TransactionFee_bin2 !$TransactionFee_bin3 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1) !$MinningDifficulty_bin3) 
0.45,0.63,0.84,0.19,0.43,1.0,and(or(!$MinningDifficulty_bin3 $TransactionFee_bin4) !$TransactionFee_bin2 !$TransactionFee_bin3 $TransactionVolume_USD_bin0) 
0.45,0.63,0.84,0.19,0.43,1.0,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3) $TransactionFee_bin4) $TransactionVolume_USD_bin0) 
0.43,0.62,0.83,0.19,0.43,1.0,and(or($GTrends_bin1 !$TransactionFee_bin2) !$MinningDifficulty_bin3 !$TransactionFee_bin3 $TransactionVolume_USD_bin0) 
0.46,0.65,0.87,0.29,0.5,1.0,and(or(and(!$TransactionFee_bin2 !$TransactionFee_bin3 $TransactionVolume_USD_bin0) $BlockSize_bin8) or(!$MinningDifficulty_bin1 $TransactionFee_bin5) !$MinningDifficulty_bin3) 
0.44,0.63,0.85,0.19,0.43,1.0,or(and($BlockSize_bin8 $TransactionFee_bin3) and(!$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3 $TransactionVolume_USD_bin0)) 
0.44,0.63,0.85,0.19,0.43,1.0,and(or(and($BlockSize_bin8 $MempoolCount_bin8) and(!$TransactionFee_bin2 !$TransactionFee_bin3 $TransactionVolume_USD_bin0)) !$MinningDifficulty_bin3) 
