training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.58,0.88,0.0,0.6,0.0,or(and($MempoolCount_bin0 !$TransactionPerDay_bin3 $TransactionFee_bin0) $MempoolSize_bin6 $MinningDifficulty_bin5) 
0.43,0.58,0.88,0.0,0.6,0.0,or(and($MempoolSize_bin0 !$TransactionPerDay_bin3 $TransactionFee_bin0) $MempoolSize_bin6 $MinningDifficulty_bin5) 
0.42,0.58,0.89,0.0,0.6,0.0,or(and(!$GoldPrice_bin4 $MempoolCount_bin0 !$TransactionPerDay_bin3 $TransactionFee_bin0) $MempoolSize_bin6 $MinningDifficulty_bin5) 
0.42,0.58,0.89,0.0,0.67,-1.0,and(or(and($MempoolCount_bin0 !$TransactionPerDay_bin3 $TransactionFee_bin0) $MempoolSize_bin6 $MinningDifficulty_bin5) !$GoldPrice_bin4) 
0.45,0.59,0.87,0.0,0.6,0.0,or(and($MinningDifficulty_bin4 !$TransactionPerDay_bin3 $TransactionFee_bin0) $MempoolSize_bin6 $MinningDifficulty_bin5) 
0.4,0.57,0.89,0.0,0.67,-1.0,or(and($HashRate_bin7 $MempoolSize_bin6) and($MinningDifficulty_bin4 !$TransactionPerDay_bin3 $TransactionFee_bin0) $MinningDifficulty_bin5) 
0.4,0.57,0.89,0.0,0.67,-1.0,or(and($MempoolSize_bin6 $TransactionVolume_USD_bin6) and($MinningDifficulty_bin4 !$TransactionPerDay_bin3 $TransactionFee_bin0) $MinningDifficulty_bin5) 
0.44,0.59,0.88,0.0,0.6,0.0,or(and(or($GTrends_bin3 $HashRate_bin4) !$TransactionPerDay_bin3 $TransactionFee_bin0) $MempoolSize_bin6 $MinningDifficulty_bin5) 
0.43,0.58,0.88,0.0,0.6,0.0,or(and($MempoolCount_bin0 $MempoolSize_bin0 !$TransactionPerDay_bin3 $TransactionFee_bin0) $MempoolSize_bin6 $MinningDifficulty_bin5) 
0.43,0.58,0.88,0.0,0.6,0.0,or(and($MempoolSize_bin0 !$TransactionPerDay_bin3 $TransactionFee_bin0 !$TransactionFee_bin1) $MempoolSize_bin6 $MinningDifficulty_bin5) 
