training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.61,0.8,0.95,0.67,0.67,and(!$HashRate_bin6 !$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.49,0.6,0.71,0.47,0.57,0.75,or($MarketCap_bin0 $MinningDifficulty_bin0) 
0.44,0.61,0.79,0.95,0.67,0.67,and(!$HashRate_bin5 !$HashRate_bin6 !$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.43,0.61,0.8,0.95,0.67,0.67,and(!$HashRate_bin6 !$MempoolCount_bin5 !$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.43,0.61,0.8,0.95,0.67,0.67,and(or($HashRate_bin5 !$HashRate_bin6) !$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.43,0.61,0.8,0.95,0.67,0.67,and(or(!$HashRate_bin6 $MempoolCount_bin5) !$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.43,0.61,0.8,0.95,0.67,0.67,and(or(!$HashRate_bin6 $MinningDifficulty_bin1) !$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.43,0.61,0.8,0.95,0.67,0.67,and(or(!$HashRate_bin6 $MinningDifficulty_bin2) !$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.43,0.61,0.8,0.95,0.67,0.67,and(or(!$HashRate_bin6 $TransactionFee_bin6) !$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.43,0.61,0.8,0.95,0.67,0.67,and(or(!$HashRate_bin6 $TransactionVolume_USD_bin1) !$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
