training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.74,1.0,0.21,0.5,0.43,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin3) or($HashRate_bin0 !$MempoolCount_bin8)) 
0.53,0.74,1.0,0.21,0.5,0.43,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin3) or($HashRate_bin0 !$MempoolSize_bin8)) 
0.53,0.74,1.0,0.21,0.47,0.38,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin3) or(!$HashRate_bin1 !$MempoolSize_bin8)) 
0.53,0.74,1.0,0.21,0.47,0.38,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin3) or(!$MempoolCount_bin8 !$TransactionVolume_USD_bin1)) 
0.53,0.7,0.89,0.21,0.47,0.38,or($TransactionPerDay_bin3 $TransactionVolume_USD_bin3) 
0.73,0.81,0.92,0.21,0.47,0.38,or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $HashRate_bin0 $TransactionPerDay_bin3) 
0.73,0.81,0.92,0.21,0.47,0.38,or(and(or($HashRate_bin0 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin4) $TransactionPerDay_bin3) 
0.67,0.78,0.91,0.21,0.47,0.38,or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $BlockSize_bin9 $TransactionPerDay_bin3) 
0.67,0.78,0.91,0.21,0.47,0.38,or(and(or($BlockSize_bin9 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin4) $TransactionPerDay_bin3) 
0.67,0.78,0.91,0.21,0.47,0.38,or(and(or($GoldPrice_bin4 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin4) $TransactionPerDay_bin3) 
