training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.59,0.95,0.0,0.77,-1.0,and(or($MinningDifficulty_bin0 $MinningDifficulty_bin5 $TransactionVolume_USD_bin0) !$MempoolSize_bin3) 
0.42,0.55,0.9,0.0,0.77,-1.0,or($MinningDifficulty_bin0 $MinningDifficulty_bin5) 
0.51,0.63,0.95,0.0,0.77,-1.0,or(and(or($MinningDifficulty_bin0 $MinningDifficulty_bin4) !$MempoolCount_bin3 !$TransactionPerDay_bin7) $MinningDifficulty_bin5) 
0.51,0.63,0.95,0.0,0.77,-1.0,and(or(and(or($MinningDifficulty_bin0 $MinningDifficulty_bin4) !$TransactionPerDay_bin7) $MinningDifficulty_bin5) !$MempoolCount_bin3) 
0.51,0.63,0.95,0.0,0.77,-1.0,and(or(and(or($MinningDifficulty_bin0 $MinningDifficulty_bin4) !$TransactionPerDay_bin7) $MinningDifficulty_bin5) !$MempoolSize_bin3) 
0.5,0.61,0.91,0.0,0.77,-1.0,or($MinningDifficulty_bin0 $MinningDifficulty_bin5 $TransactionVolume_USD_bin0) 
0.46,0.59,0.95,0.0,0.77,-1.0,and(or(and(!$MempoolCount_bin3 $MinningDifficulty_bin0) $MinningDifficulty_bin5 $TransactionVolume_USD_bin0) !$MempoolSize_bin3) 
0.46,0.59,0.95,0.0,0.77,-1.0,and(or(and($MinningDifficulty_bin0 !$TransactionPerDay_bin7) $MinningDifficulty_bin5 $TransactionVolume_USD_bin0) !$MempoolCount_bin3) 
0.46,0.59,0.95,0.0,0.77,-1.0,and(or(and($MinningDifficulty_bin0 !$TransactionPerDay_bin7) $MinningDifficulty_bin5 $TransactionVolume_USD_bin0) !$MempoolSize_bin3) 
0.46,0.59,0.95,0.0,0.77,-1.0,or(and(or($MinningDifficulty_bin0 $TransactionVolume_USD_bin0) !$MempoolCount_bin3 !$TransactionPerDay_bin7) $MinningDifficulty_bin5) 
