training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.59,0.71,1.0,0.38,0.47,0.9,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin3) 
0.59,0.71,1.0,0.42,0.5,0.91,or(and(!$BlockSize_bin3 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) 
0.41,0.58,1.0,0.42,0.5,0.91,and(or(!$GTrends_bin3 $TransactionPerDay_bin3) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3)) 
0.41,0.58,1.0,0.42,0.5,0.91,or(and(or(!$GTrends_bin3 $TransactionPerDay_bin0) $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) 
0.41,0.58,1.0,0.42,0.5,0.91,or(and(or(!$GTrends_bin3 $TransactionFee_bin1) $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) 
0.53,0.63,0.9,0.33,0.43,0.89,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin4) 
0.53,0.63,0.9,0.42,0.53,1.0,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionFee_bin5) 
0.53,0.63,0.9,0.42,0.5,0.91,or(and(!$TransactionPerDay_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) 
0.53,0.63,0.9,0.42,0.5,0.91,or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) 
0.59,0.67,0.91,0.42,0.5,0.91,and(or(!$TransactionPerDay_bin4 !$TransactionFee_bin5) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3)) 
