training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.67,0.8,0.86,0.47,0.46,and(or(and(!$HashRate_bin9 $TransactionFee_bin2) !$MarketCap_bin1) !$MarketCap_bin2) 
0.47,0.66,0.76,0.43,0.6,0.6,or(and($MarketCap_bin0 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin5 $TransactionFee_bin2)) 
0.56,0.66,0.71,0.86,0.47,0.46,or($MarketCap_bin0 $TransactionFee_bin2) 
0.48,0.64,0.72,0.43,0.6,0.6,or(and($MarketCap_bin0 $TransactionVolume_USD_bin0) $TransactionFee_bin2) 
0.44,0.63,0.73,0.43,0.67,0.75,or(and($MarketCap_bin0 !$MempoolSize_bin5 $TransactionVolume_USD_bin0) $TransactionFee_bin2) 
0.44,0.65,0.75,0.43,0.6,0.6,or(and($MarketCap_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin5 $TransactionFee_bin2)) 
0.46,0.65,0.75,0.29,0.57,0.57,and(or(and($MarketCap_bin0 !$MarketCap_bin1 $TransactionVolume_USD_bin0) $TransactionFee_bin2) !$HashRate_bin9) 
0.47,0.66,0.76,0.43,0.6,0.6,or(and(or(and($GTrends_bin2 $TransactionFee_bin2) $MarketCap_bin0) $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin5 $TransactionFee_bin2)) 
0.47,0.66,0.76,0.43,0.6,0.6,or(and(or(and($MempoolCount_bin2 $TransactionFee_bin2) $MarketCap_bin0) $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin5 $TransactionFee_bin2)) 
0.48,0.64,0.72,0.43,0.6,0.6,or(and($MarketCap_bin0 !$MarketCap_bin1 $TransactionVolume_USD_bin0) $TransactionFee_bin2) 
