training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.56,0.87,0.19,0.57,1.0,and(!$GoldPrice_bin0 !$MempoolCount_bin2 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin1) 
0.39,0.56,0.87,0.19,0.57,1.0,and(!$GoldPrice_bin0 !$MempoolSize_bin2 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin1) 
0.43,0.59,0.88,0.19,0.57,1.0,and(or(!$GoldPrice_bin0 $MempoolCount_bin9) !$MempoolCount_bin2 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin1) 
0.43,0.59,0.88,0.19,0.57,1.0,and(or(!$GoldPrice_bin0 $MempoolCount_bin9) !$MempoolSize_bin2 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin1) 
0.43,0.59,0.88,0.25,0.47,0.5,and(or(and(!$MempoolSize_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin0) !$GoldPrice_bin0 !$MinningDifficulty_bin5) 
0.42,0.58,0.87,0.25,0.5,0.57,and(or($TransactionPerDay_bin0 !$TransactionVolume_USD_bin1) !$GoldPrice_bin0 !$MempoolCount_bin2 !$MinningDifficulty_bin5) 
0.42,0.58,0.87,0.25,0.5,0.57,and(or($TransactionPerDay_bin0 !$TransactionVolume_USD_bin1) !$GoldPrice_bin0 !$MempoolSize_bin2 !$MinningDifficulty_bin5) 
0.41,0.57,0.87,0.19,0.57,1.0,and(or(!$MarketCap_bin0 !$MempoolCount_bin2) !$GoldPrice_bin0 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin1) 
0.41,0.57,0.87,0.19,0.57,1.0,and(or(!$MarketCap_bin0 !$MempoolSize_bin2) !$GoldPrice_bin0 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin1) 
0.41,0.57,0.87,0.19,0.57,1.0,and(or(!$MempoolCount_bin2 !$MinningDifficulty_bin0) !$GoldPrice_bin0 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin1) 
