training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.83,0.92,1.0,0.6,0.57,0.56,and(or(and(or($TransactionFee_bin0 $TransactionFee_bin3) !$MempoolSize_bin6 !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin1) !$HashRate_bin8) 
0.83,0.92,1.0,0.53,0.53,0.53,and(or(and(or($TransactionFee_bin0 $TransactionFee_bin3) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin1) !$HashRate_bin8 !$MempoolCount_bin6) 
0.83,0.88,0.91,0.73,0.6,0.58,or(and(or($TransactionFee_bin0 $TransactionFee_bin3) !$MempoolCount_bin6 !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin1) 
0.83,0.88,0.91,0.73,0.6,0.58,or(and(or($TransactionFee_bin0 $TransactionFee_bin3) !$MempoolSize_bin6 !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin1) 
0.83,0.88,0.91,0.6,0.53,0.53,and(or(and(or($TransactionFee_bin0 $TransactionFee_bin3) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin1) !$HashRate_bin8) 
0.83,0.88,0.91,0.67,0.57,0.56,and(or(and(or($TransactionFee_bin0 $TransactionFee_bin3) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin1) !$MempoolCount_bin6) 
0.83,0.88,0.91,0.67,0.57,0.56,and(or(and(or($TransactionFee_bin0 $TransactionFee_bin3) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin1) !$MempoolSize_bin6) 
0.83,0.88,0.91,0.67,0.57,0.56,and(or(and(or($TransactionFee_bin0 $TransactionFee_bin3) !$MempoolSize_bin6 !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin1) !$MempoolCount_bin6) 
0.83,0.88,0.91,0.67,0.57,0.56,and(or(and(or($TransactionFee_bin0 $TransactionFee_bin3) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin1) !$MempoolCount_bin6 !$MempoolSize_bin6) 
0.83,0.88,0.91,0.73,0.57,0.55,or(and(or(!$MarketCap_bin2 !$MempoolCount_bin6) or($TransactionFee_bin0 $TransactionFee_bin3) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin1) 
