training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.7,0.94,0.27,0.53,0.33,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin3 !$MinningDifficulty_bin5 !$TransactionPerDay_bin8) $MinningDifficulty_bin0) 
0.5,0.7,0.94,0.27,0.53,0.33,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin5 !$TransactionPerDay_bin8) $MinningDifficulty_bin0) !$GoldPrice_bin3) 
0.5,0.7,0.94,0.27,0.53,0.33,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8) $MinningDifficulty_bin0) !$GoldPrice_bin3 !$MinningDifficulty_bin5) 
0.5,0.69,0.91,0.45,0.5,0.36,or(and(!$MarketCap_bin1 $TransactionVolume_USD_bin3) and(!$GoldPrice_bin3 $TransactionVolume_USD_bin0) $MinningDifficulty_bin0) 
0.5,0.7,0.92,0.27,0.53,0.33,or(and(or(and(!$MarketCap_bin1 $TransactionVolume_USD_bin3) and(!$GoldPrice_bin3 $TransactionVolume_USD_bin0)) !$TransactionPerDay_bin8) $MinningDifficulty_bin0) 
0.51,0.69,0.89,0.36,0.47,0.31,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3) $MinningDifficulty_bin0 $TransactionVolume_USD_bin0) !$GoldPrice_bin3) 
0.51,0.69,0.89,0.27,0.53,0.33,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8) $MinningDifficulty_bin0) !$GoldPrice_bin3) 
0.49,0.69,0.9,0.36,0.47,0.31,and(or(and(!$BlockSize_bin0 !$TransactionPerDay_bin8 $TransactionVolume_USD_bin3) $MinningDifficulty_bin0 $TransactionVolume_USD_bin0) !$GoldPrice_bin3) 
0.52,0.72,0.94,0.27,0.53,0.33,and(or(and(or(and(!$GoldPrice_bin3 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$MinningDifficulty_bin5 !$TransactionPerDay_bin8) $MinningDifficulty_bin0) or(!$GoldPrice_bin3 $MempoolSize_bin1)) 
0.52,0.72,0.94,0.27,0.53,0.33,and(or(and(or(and(!$GoldPrice_bin3 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8) $MinningDifficulty_bin0) or(!$GoldPrice_bin3 $MempoolSize_bin1) !$MinningDifficulty_bin5) 
