training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.67,0.73,0.14,0.47,0.33,or(and(!$TransactionPerDay_bin7 $TransactionFee_bin3) $GTrends_bin6) 
0.47,0.68,0.75,0.21,0.47,0.38,and(or($BlockSize_bin1 $MinningDifficulty_bin5 $TransactionFee_bin3) !$MinningDifficulty_bin2) 
0.49,0.69,0.75,0.21,0.47,0.38,and(or(and(!$GoldPrice_bin4 !$GTrends_bin2) !$MinningDifficulty_bin2) or($BlockSize_bin1 $MinningDifficulty_bin5 $TransactionFee_bin3)) 
0.49,0.68,0.73,0.21,0.47,0.38,and(or($BlockSize_bin1 $MinningDifficulty_bin5 $TransactionFee_bin3) or(!$GoldPrice_bin4 !$MinningDifficulty_bin2)) 
0.49,0.65,0.67,0.14,0.47,0.33,or($GTrends_bin6 $TransactionFee_bin3) 
0.49,0.69,0.74,0.14,0.47,0.33,or(and($GTrends_bin4 $TransactionPerDay_bin9 $TransactionVolume_USD_bin4) and(!$TransactionPerDay_bin7 $TransactionFee_bin3) $GTrends_bin6) 
0.49,0.69,0.74,0.21,0.47,0.38,and(or(and(!$GTrends_bin2 !$HashRate_bin2) !$MinningDifficulty_bin2) or($BlockSize_bin1 $MinningDifficulty_bin5 $TransactionFee_bin3)) 
0.48,0.68,0.74,0.21,0.47,0.38,and(or(and(!$GTrends_bin2 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin2) or($BlockSize_bin1 $MinningDifficulty_bin5 $TransactionFee_bin3)) 
0.49,0.69,0.75,0.21,0.47,0.38,and(or(and(!$GoldPrice_bin4 !$GTrends_bin2 !$HashRate_bin2) !$MinningDifficulty_bin2) or($BlockSize_bin1 $MinningDifficulty_bin5 $TransactionFee_bin3)) 
0.49,0.69,0.75,0.21,0.47,0.38,and(or(and(!$GoldPrice_bin4 !$GTrends_bin2 !$HashRate_bin6) !$MinningDifficulty_bin2) or($BlockSize_bin1 $MinningDifficulty_bin5 $TransactionFee_bin3)) 
