training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.55,0.77,1.0,0.57,0.57,and(or($GoldPrice_bin0 !$TransactionVolume_USD_bin0) !$TransactionFee_bin2) 
0.39,0.54,0.79,0.29,0.47,0.56,and(or($GoldPrice_bin0 !$TransactionVolume_USD_bin0) !$MinningDifficulty_bin8 !$TransactionFee_bin2) 
0.35,0.51,0.74,1.0,0.57,0.57,and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin0) 
0.42,0.56,0.77,1.0,0.57,0.57,and(or($MarketCap_bin2 !$TransactionFee_bin2) or($GoldPrice_bin0 !$TransactionVolume_USD_bin0)) 
0.42,0.56,0.77,1.0,0.57,0.57,and(or($GoldPrice_bin0 !$TransactionVolume_USD_bin0) or($HashRate_bin7 !$TransactionFee_bin2)) 
0.42,0.56,0.77,1.0,0.57,0.57,or(and(or($GoldPrice_bin0 !$TransactionVolume_USD_bin0) !$TransactionFee_bin2) $MinningDifficulty_bin7) 
0.42,0.55,0.77,1.0,0.57,0.57,and(or(and($GoldPrice_bin0 $TransactionFee_bin1) !$TransactionVolume_USD_bin0) !$TransactionFee_bin2) 
0.42,0.55,0.77,1.0,0.57,0.57,and(or($GoldPrice_bin0 !$TransactionVolume_USD_bin0) or($TransactionPerDay_bin9 !$TransactionFee_bin2)) 
0.42,0.55,0.77,1.0,0.57,0.57,or(and($GoldPrice_bin0 $TransactionFee_bin1) and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin0)) 
0.4,0.55,0.79,0.29,0.47,0.56,and(or($MarketCap_bin2 !$TransactionFee_bin2) or($GoldPrice_bin0 !$TransactionVolume_USD_bin0) !$MinningDifficulty_bin8) 
