training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.59,0.84,0.7,0.6,0.76,and(!$GoldPrice_bin4 !$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.51,0.64,0.85,0.96,0.8,0.81,and(or(and(!$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $GoldPrice_bin3) !$MinningDifficulty_bin5) 
0.48,0.63,0.87,0.96,0.8,0.81,and(or(and(!$HashRate_bin1 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $GoldPrice_bin3) !$MinningDifficulty_bin5) 
0.48,0.63,0.87,0.96,0.8,0.81,and(or(and(!$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $GoldPrice_bin3) !$MinningDifficulty_bin2 !$MinningDifficulty_bin5) 
0.45,0.61,0.84,0.7,0.6,0.76,and(or(!$GoldPrice_bin4 $MempoolCount_bin0) !$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.45,0.61,0.84,0.7,0.6,0.76,and(or(!$GoldPrice_bin4 $MempoolSize_bin0) !$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.45,0.61,0.84,0.7,0.6,0.76,and(or(!$GoldPrice_bin4 $TransactionVolume_USD_bin0) !$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.43,0.59,0.82,0.96,0.8,0.81,and(!$HashRate_bin1 !$MinningDifficulty_bin1 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.5,0.63,0.84,0.87,0.7,0.77,or(and(!$GoldPrice_bin4 !$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $HashRate_bin8) 
0.6,0.66,0.8,0.7,0.6,0.76,and(!$GoldPrice_bin4 !$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin3) 
