training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.55,0.89,0.0,0.17,-1.0,or(and($GoldPrice_bin0 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) $MinningDifficulty_bin2) 
0.39,0.55,0.89,0.0,0.17,-1.0,and(or(and(!$TransactionFee_bin1 $TransactionVolume_USD_bin0) $MinningDifficulty_bin2) $GoldPrice_bin0) 
0.39,0.54,0.88,0.0,0.17,-1.0,and(!$HashRate_bin0 !$HashRate_bin1 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) 
0.4,0.57,0.92,0.0,0.17,-1.0,and(or(and(!$HashRate_bin0 !$TransactionPerDay_bin5) $TransactionPerDay_bin0) !$HashRate_bin1 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) 
0.41,0.58,0.94,0.0,0.17,-1.0,and(or(!$MarketCap_bin1 !$MempoolCount_bin6) or(!$HashRate_bin0 $TransactionPerDay_bin0) !$HashRate_bin1 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) 
0.41,0.58,0.94,0.0,0.17,-1.0,and(or(!$MarketCap_bin1 !$MempoolSize_bin6) or(!$HashRate_bin0 $TransactionPerDay_bin0) !$HashRate_bin1 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) 
0.41,0.58,0.94,0.0,0.17,-1.0,and(or(and(or(!$MempoolCount_bin6 $TransactionFee_bin4) !$HashRate_bin0) $TransactionPerDay_bin0) !$HashRate_bin1 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) 
0.44,0.58,0.9,0.0,0.17,-1.0,and(or(!$HashRate_bin0 $TransactionPerDay_bin0) !$HashRate_bin1 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) 
0.43,0.57,0.89,0.0,0.17,-1.0,and(or(and($GoldPrice_bin0 !$TransactionFee_bin1) $MinningDifficulty_bin2 $TransactionFee_bin4) $TransactionVolume_USD_bin0) 
0.43,0.57,0.89,0.0,0.17,-1.0,or(and(or($GoldPrice_bin0 $TransactionFee_bin4) !$TransactionFee_bin1 $TransactionVolume_USD_bin0) $MinningDifficulty_bin2) 
