training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.59,1.0,0.6,0.6,0.88,and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.69,0.73,0.92,0.64,0.63,0.89,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.88,0.86,0.93,0.72,0.67,0.86,or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin1) 
0.5,0.59,0.89,0.08,0.23,1.0,$TransactionVolume_USD_bin0 
0.75,0.77,0.92,0.64,0.6,0.84,or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin6) 
0.75,0.77,0.92,0.68,0.63,0.85,or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin4) 
0.69,0.73,0.92,0.64,0.63,0.89,and(!$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.69,0.73,0.92,0.52,0.53,0.87,and(!$TransactionPerDay_bin8 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.69,0.73,0.92,0.52,0.57,0.93,and(!$TransactionFee_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.69,0.73,0.92,0.44,0.5,0.92,and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
