training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.59,1.0,0.06,0.43,0.33,and(or(and(!$TransactionPerDay_bin5 $TransactionPerDay_bin8) $TransactionVolume_USD_bin4) !$TransactionFee_bin1) 
0.44,0.59,1.0,0.06,0.43,0.33,or(and(!$TransactionPerDay_bin5 $TransactionPerDay_bin8) and(!$TransactionFee_bin1 $TransactionVolume_USD_bin4)) 
0.44,0.59,1.0,0.06,0.43,0.33,and(or(and(!$TransactionPerDay_bin5 $TransactionPerDay_bin8) $TransactionVolume_USD_bin4) !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.44,0.59,1.0,0.06,0.4,0.25,and(or(and(!$TransactionPerDay_bin5 $TransactionPerDay_bin8) $TransactionVolume_USD_bin4) or($MarketCap_bin0 !$BlockSize_bin9)) 
0.44,0.59,1.0,0.06,0.47,0.5,and(or(and(!$TransactionPerDay_bin5 $TransactionPerDay_bin8) $TransactionVolume_USD_bin4) or($MarketCap_bin0 $TransactionPerDay_bin5)) 
0.44,0.59,1.0,0.06,0.43,0.33,and(or(and(!$TransactionPerDay_bin5 $TransactionPerDay_bin8) $TransactionVolume_USD_bin4) or(!$MarketCap_bin1 !$HashRate_bin0)) 
0.44,0.59,1.0,0.06,0.4,0.25,and(or(and(!$TransactionPerDay_bin5 $TransactionPerDay_bin8) $TransactionVolume_USD_bin4) or(!$MempoolCount_bin9 !$MinningDifficulty_bin0)) 
0.44,0.59,1.0,0.06,0.43,0.33,or(and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin4) and(!$TransactionPerDay_bin5 $TransactionPerDay_bin8)) 
0.94,0.91,0.94,0.75,0.73,0.75,or(and(!$TransactionPerDay_bin5 $TransactionPerDay_bin8) $MarketCap_bin0 $TransactionVolume_USD_bin4) 
0.94,0.91,0.94,0.75,0.73,0.75,or(and(!$TransactionPerDay_bin5 $TransactionPerDay_bin8) !$MarketCap_bin1 $TransactionVolume_USD_bin4) 
