training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.59,0.93,0.33,0.57,0.18,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin0) $BlockSize_bin3) !$MinningDifficulty_bin2) 
0.4,0.57,0.92,0.0,0.8,-1.0,or(and(or(!$GoldPrice_bin0 !$MinningDifficulty_bin0) $TransactionVolume_USD_bin0) $MinningDifficulty_bin5) 
0.5,0.64,0.94,0.33,0.57,0.18,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin0) $BlockSize_bin3 $MinningDifficulty_bin5) !$MinningDifficulty_bin2) 
0.42,0.57,0.89,0.5,0.6,0.25,or(and(or($MempoolCount_bin0 $TransactionVolume_USD_bin0) !$GoldPrice_bin0) $TransactionVolume_USD_bin3) 
0.42,0.57,0.89,0.5,0.6,0.25,or(and(or($MempoolSize_bin0 $TransactionVolume_USD_bin0) !$GoldPrice_bin0) $TransactionVolume_USD_bin3) 
0.45,0.61,0.93,0.33,0.57,0.18,and(or(and(or($BlockSize_bin3 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin0) $MinningDifficulty_bin5) !$MinningDifficulty_bin2) 
0.41,0.57,0.89,0.5,0.6,0.25,and(or(!$GoldPrice_bin0 !$GTrends_bin1) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3)) 
0.41,0.57,0.89,0.5,0.6,0.25,or(and(or($BlockSize_bin3 !$GoldPrice_bin0) $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) 
0.39,0.55,0.87,0.5,0.6,0.25,or(and(!$MempoolSize_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) 
0.42,0.58,0.91,0.33,0.73,0.33,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin0) $BlockSize_bin3) !$GTrends_bin2) 
