training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.66,0.75,0.55,0.6,0.46,or(and(!$MinningDifficulty_bin2 $TransactionFee_bin3) $BlockSize_bin1 $MempoolSize_bin5) 
0.46,0.66,0.75,0.55,0.6,0.46,or(and(!$MempoolSize_bin1 $MempoolSize_bin5) and(!$MinningDifficulty_bin2 $TransactionFee_bin3) $BlockSize_bin1) 
0.46,0.66,0.77,0.55,0.6,0.46,or(and(!$MinningDifficulty_bin2 !$MinningDifficulty_bin4 $TransactionFee_bin3) $BlockSize_bin1 $MempoolSize_bin5) 
0.46,0.67,0.78,0.55,0.6,0.46,or(and(!$HashRate_bin5 $MempoolSize_bin5) and(!$MinningDifficulty_bin2 $TransactionFee_bin3) $BlockSize_bin1) 
0.46,0.66,0.77,0.55,0.6,0.46,or(and(!$MempoolSize_bin1 $MempoolSize_bin5) and(!$MinningDifficulty_bin2 !$MinningDifficulty_bin4 $TransactionFee_bin3) $BlockSize_bin1) 
0.46,0.67,0.78,0.55,0.6,0.46,or(and(!$HashRate_bin5 !$MempoolSize_bin1 $MempoolSize_bin5) and(!$MinningDifficulty_bin2 $TransactionFee_bin3) $BlockSize_bin1) 
0.41,0.61,0.67,0.18,0.53,0.29,or($BlockSize_bin1 $TransactionFee_bin3) 
0.46,0.68,0.8,0.55,0.6,0.46,or(and(!$HashRate_bin5 $MempoolSize_bin5) and(!$MinningDifficulty_bin2 !$MinningDifficulty_bin4 $TransactionFee_bin3) $BlockSize_bin1) 
0.45,0.67,0.8,0.55,0.6,0.46,or(and($MempoolSize_bin5 !$MinningDifficulty_bin4) and(!$MinningDifficulty_bin2 $TransactionFee_bin3) $BlockSize_bin1) 
0.44,0.64,0.72,0.82,0.43,0.38,or(and(or($MempoolCount_bin5 !$MinningDifficulty_bin2) $TransactionFee_bin3) $BlockSize_bin1 $TransactionVolume_USD_bin0) 
