training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.5,1.0,0.19,0.43,1.0,$TransactionVolume_USD_bin0 
0.9,0.92,1.0,0.81,0.63,0.71,!$TransactionVolume_USD_bin1 
0.4,0.5,1.0,0.19,0.43,1.0,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.75,0.79,1.0,0.62,0.6,0.76,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.75,0.79,1.0,0.67,0.6,0.74,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.5,0.58,1.0,0.24,0.43,0.83,or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.9,0.92,1.0,0.81,0.63,0.71,or($TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.55,0.63,1.0,0.38,0.47,0.73,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) 
0.55,0.63,1.0,0.33,0.47,0.78,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) 
0.9,0.92,1.0,0.81,0.63,0.71,or(!$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) 
